ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
TAEE11,BOVA11+SMALL11,BOVA11,Serviços públicos,55.82,56.85,50.0,,,0.1,,73.33,26.96,41.12,88.81,True,54,Não,6,8,False,,True,,True,False,True,False,False,True,5,10,True,True,True,True,False,False,True,True,True,True,True,0.43,True,38828597248.0,7.96,1.6,8.0,11.16,20.14,22.05,11.11,33.52,9.26,4.41,5.56,2.29,1.49,3.54,88.82,-3.2,8.68,6.46,0.24,66.19,33.81,30.9,43.57,21.6,-13.8,-5.1,0.88,0.69,37.56999969482422,29.944701695411965,36.48598304134806,41.07770285292016,49.93624997968088,63.29224291739622,16.18978532980682,19.287740233214667,26.725078635497937,35.36743558565959,33.21534236838001,29.893808131542006,8,True,3.9,-20.431705152075676,-5.8625608918172585,n/d,n/d,,,,False,False,,,Em Baixa,39.42622375488281,-4.708094976579402,-14.247203684461663,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.7%))
CMIG4,BOVA11,BOVA11,Serviços públicos,55.76,55.01,60.0,,,0.1,,55.37,50.9,37.54,98.6,True,55,Não,5,8,False,,True,,True,False,True,True,False,True,6,10,True,True,False,False,False,True,True,True,True,True,True,0.67,True,28721246208.0,6.25,0.98,10.53,17.43,15.75,21.33,9.3,10.51,6.3,2.49,3.75,1.17,0.78,,108.95,-20.4,8.67,5.94,0.42,57.36,42.63,9.5,13.28,5.7,-24.4,-10.9,0.95,0.71,10.039999961853027,12.500938360048867,18.20136625223115,16.706559936523437,19.24296206468457,,14.127676775544375,4.291382840837751,14.15379224573121,15.822215939127268,15.430176091127324,13.887158482014591,6,True,4.5,38.31831209939083,57.59179282115306,n/d,n/d,,,,False,False,,,Em Baixa,11.34000015258789,-11.463846324889083,-24.713107617336316,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.5%))
IGTI11,BOVA11+SMALL11,BOVA11,Imobiliário,55.66,53.13,70.0,,,0.8,,69.95,37.76,50.2,21.68,False,56,Não,3,7,False,,True,,False,False,True,True,False,True,7,10,False,False,True,True,False,True,,False,True,False,True,0.49,True,,10.96,1.42,1.25,2.45,12.93,7.32,12.16,41.91,8.44,2.15,2.47,2.73,0.9,1.16,26.9,-35.4,10.67,5.46,0.48,51.02,48.98,21.57,30.19,9.3,-21.9,-8.8,1.3,0.78,23.579999923706055,4.133603329422096,7.667834176077987,28.506842973458497,28.352124621197458,25.615877313794407,2.9734476238574445,18.529928324574083,17.357727410577056,,,,6,False,9.6,,,n/d,n/d,,,,False,False,,,Em Baixa,25.56999969482422,-7.782556882552372,-22.502011601532967,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.8%))
WEGE3,BOVA11+Carteira,BOVA11,Bens Industriais,55.39,54.58,60.0,,,0.7,,86.35,6.88,60.24,19.58,False,57,Rompimento,6,8,False,,True,,False,False,True,True,False,True,6,10,True,True,True,True,False,True,True,False,True,True,True,-0.17,True,206728527872.0,33.07,10.96,4.07,2.33,33.16,31.31,24.33,15.58,21.5,-0.35,-0.2,1.59,0.29,4.35,77.06,-2.1,26.67,11.21,1.12,56.49,40.84,34.11,53.79,44.4,-8.4,7.1,0.75,0.44,49.27000045776367,8.200588206463804,15.212091122990357,19.740777322811265,12.275846544056407,14.805351332384898,20.307018939520827,11.10410746345273,12.930868905193735,14.322081229609253,13.868110118789318,12.481299106910386,8,True,2.5,-74.66754822214811,-70.93143678395792,2026-10-21,2026-06-22,última,"A WEG (WEGE3) se consolida como uma referência de eficiência operacional no setor de bens industriais, apresentando um ROE de 33,2% e um ROIC de 24,3% que se posicionam muito acima dos pares setoriais, de 14,5% e 12,6% respectivamente, o que sugere uma capacidade excepcional de gerar valor sobre o capital empregado. Essa alta qualidade, contudo, convive com múltiplos de preço bastante esticados, evidenciados pelo P/L de 33,07 e pelo P/VP de 10,96, indicando que o mercado cobra um prêmio elevado por essa excelência e que não há uma relação de pechincha entre qualidade e preço no momento. No âmbito financeiro, a excelente rentabilidade é sustentada por uma estrutura de capital extremamente robusta, com o indicador de Dívida Líquida sobre EBITDA em -0,35, patamar que fica bem abaixo da média do setor de 2,37 e revela uma posição de caixa líquido altamente confortável. Esse endividamento sob controle e a forte geração de caixa dão suporte a um dividend yield de 4,07% que se mostra sustentável e coerente com o lucro e a saúde financeira da companhia, embora o retorno direto ao acionista seja moderado devido ao foco na retenção para reinvestimentos. Por outro lado, o crescimento recente acende um sinal de alerta, visto que o CAGR de receita de 5 anos de -2,1% ficou significativamente abaixo da média setorial de 27,1%, sugerindo uma desaceleração que destoa do histórico da empresa. No checklist de critérios fundamentalistas, a WEGE3 atende a 6 dos 8 requisitos avaliados, falhando justamente na expansão de receita frente aos pares e na venda de ações por parte de insiders, o que pondera o otimismo gerado pela tendência técnica de alta e pelo sinal gráfico de rompimento. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão relevante entre os métodos, variando desde R$ 8,20 pelo modelo de Bazin até R$ 19,74 pelo fluxo de caixa descontado, resultando em uma média de R$ 14,32 e uma mediana de R$ 13,87. Frente ao preço atual de R$ 49,27, o preço-teto ajustado com margem de segurança de R$ 12,48 aponta para um upside negativo de -74,7%, evidenciando um descolamento expressivo entre o valor intrínseco calculado por essas metodologias e a cotação de mercado. Em balanço, os prós da companhia residem em sua rentabilidade espetacular, eficiência operacional com margem líquida de 15,58% e endividamento negativo, enquanto os contras concentram-se no valuation severamente esticado, no crescimento de receita abaixo da média do setor e na sinalização negativa das transações de insiders.",Rompimento,False,True,49.82,-1.1,Em Alta,49.16999816894531,0.20338070478416181,-9.23893834815127,False,True,False,"Rompimento (vol x1.2, +0.2% do topo, MM50>MM200)"
CMIN3,BOVA11,BOVA11,Materiais,54.93,61.09,20.0,,,1.0,,82.75,28.74,34.36,97.9,False,58,Fundo duplo,6,8,False,,True,,False,False,True,False,False,False,2,10,True,True,True,False,False,True,True,True,True,True,True,0.15,True,31754698752.0,13.74,4.37,18.46,16.61,31.79,32.01,20.33,13.41,5.34,0.18,0.12,1.17,1.22,,228.23,-10.5,14.68,8.04,0.53,80.09,19.91,4.08,6.24,44.6,-5.4,20.2,1.1,0.49,5.900000095367432,7.000252738455631,10.1923679871914,4.465793376406207,3.6116794065174167,,5.166666666666667,1.1471200019065397,5.414458127320152,,,,6,False,8.9,,,n/d,n/d,,,Fundo duplo,False,False,,,Lateral,5.909999847412109,-0.1692005465796509,-7.419964643397659,False,True,False,Fundo duplo — rompeu pescoço ~R$4.78 (candidato)
UGPA3,BOVA11,BOVA11,Consumo discricionário,54.92,52.26,70.0,,,0.9,,63.52,39.84,43.41,50.35,False,59,Rompimento,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,False,True,True,0.63,True,36849143808.0,11.16,2.15,2.89,5.11,19.25,16.17,21.5,2.26,5.2,1.13,0.74,1.64,0.98,1.35,57.04,44.3,12.65,9.73,0.63,64.07,31.75,16.7,34.58,107.1,0.0,18.3,1.01,0.56,34.58000183105469,12.624617231325944,23.418664964109627,41.05600575819664,33.48612882862086,41.461394597989305,23.714168753617226,24.384151729783813,26.425711869850527,28.321355466686743,25.40493179981717,22.864438619835454,8,True,3.3,-33.87959106670154,-18.099034219099853,n/d,n/d,,,Rompimento,False,False,,,Em Alta,34.31999969482422,0.7575819887599922,-1.5936185780319412,False,True,False,"Rompimento (vol x1.2, +0.8% do topo, MM50>MM200)"
EVEN3,SMALL11,SMALL11,Consumo discricionário,54.51,53.54,60.0,,,0.9,,40.76,72.27,46.83,77.62,False,60,Não,1,8,False,,True,,False,False,True,True,False,True,6,10,False,False,False,False,False,False,True,False,True,False,False,0.36,True,849166272.0,4.32,0.44,21.41,9.09,10.28,7.88,4.93,12.83,7.16,3.58,8.96,4.66,0.64,0.69,39.26,-35.3,2.78,2.32,1.27,57.92,36.05,4.15,8.43,3.1,-49.3,-23.2,1.34,0.63,4.28000020980835,2.7786608065585536,5.154415796166117,13.127315458324219,14.725391080413168,15.190685961795742,9.165907441170019,6.534889451098634,0.7861618511746724,,,,6,False,19.3,,,n/d,n/d,,,,False,False,,,Em Baixa,4.949999809265137,-13.535345965119404,-49.83035250746168,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.5%))
VIVT3,BOVA11,BOVA11,Comunicação,54.33,46.27,100.0,,,0.4,,45.51,36.85,52.13,61.54,False,61,Não,5,8,False,,True,,True,True,True,True,True,True,10,10,False,True,True,False,True,False,True,True,True,False,True,0.16,True,93727129600.0,14.34,1.44,8.48,6.44,10.05,7.53,9.1,10.68,4.16,0.56,0.86,0.95,0.3,18.81,92.41,18.5,9.62,5.51,0.48,46.12,53.66,29.28,40.95,0.2,-28.4,-15.1,0.82,0.55,29.329999923706055,13.501177130383512,14.387636617030807,15.568712551194233,30.615933027274085,14.740453195863857,30.53638489239693,6.44413351452386,38.20992116002673,17.970632989809612,14.740453195863857,13.266407876277471,7,True,5.9,-54.7684694483928,-38.72951572943989,n/d,n/d,,,,False,False,,,Em Baixa,32.630001068115234,-10.113395759688814,-28.857154429259012,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.1%))
PGMN3,SMALL11,SMALL11,Bens de primeira necessidade,53.2,57.29,30.0,,,0.0,,46.56,74.99,43.88,88.11,True,62,Não,4,8,False,,True,,False,False,False,False,True,False,3,10,False,True,True,False,True,False,True,False,False,False,True,0.99,True,2422574592.0,7.43,0.71,7.0,10.75,9.61,5.91,12.78,2.1,2.62,3.59,3.94,1.78,1.02,3.84,79.85,11.1,4.94,6.26,0.83,68.82,31.1,3.13,7.54,7.7,-55.3,-21.2,1.5,0.59,3.369999885559082,2.586813036411478,3.0602883262988803,3.8327486680383207,6.959812888294945,5.752687125735749,8.154945591836377,1.7638562263326452,,4.587307408992628,3.8327486680383207,3.4494738012344888,7,True,4.6,2.358276509621371,36.121886195007846,n/d,n/d,,,,False,False,,,Em Baixa,3.5399999618530273,-4.802262093950926,-55.77427905286873,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.8%))
FLRY3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,52.81,49.78,70.0,,,0.2,,56.52,31.02,51.12,63.64,True,63,Rompimento,5,8,False,,True,,False,False,True,True,True,True,7,10,False,True,True,False,True,False,True,True,True,True,True,0.7,True,10154938368.0,14.51,1.89,6.26,6.57,13.0,10.93,12.7,8.01,6.0,1.78,1.96,1.86,0.98,23.85,95.32,14.4,12.4,6.47,0.55,61.45,37.83,12.84,18.68,45.5,0.0,17.0,0.96,0.6,18.68000030517578,8.76529048108817,9.219242374155709,9.671867771550575,16.920123543201818,9.240422234310609,17.540417050999782,3.931472178783914,16.048074697232998,11.417113791415447,9.456145002930592,8.510530502637533,8,True,4.5,-54.44041561241587,-38.88054815367408,n/d,n/d,,,Rompimento,False,False,,,Em Alta,18.541507720947266,0.7469326999338444,-3.235960678022387,False,True,False,"Rompimento (vol x2.1, +0.7% do topo, MM50>MM200)"
COGN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,52.71,52.21,55.55555555555556,,,0.9,,43.52,75.5,46.72,44.06,False,64,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,False,True,True,False,True,False,True,0.39,True,4224085248.0,6.21,0.32,5.62,4.02,5.11,0.79,10.24,8.96,3.26,2.52,3.44,1.88,0.5,1.62,24.95,30.7,4.3,4.35,0.45,44.22,55.77,2.03,4.57,3.9,-53.8,-15.6,1.6,0.62,2.109999895095825,0.6054745292096133,0.8659005939712956,3.470842903792298,7.099910980401375,2.6680903612356897,2.1708471828011935,1.7267694517916663,4.899183273787854,,,,5,False,11.7,,,n/d,n/d,,,,False,False,,,Em Baixa,2.3299999237060547,-9.442061622916341,-55.36038390050892,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.4%))
RDOR3,BOVA11,BOVA11,Cuidados de saúde,52.27,49.14,70.0,,,0.2,,63.56,23.01,52.23,43.36,True,65,Não,5,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,False,True,False,True,False,True,True,True,0.72,True,74555449344.0,15.91,3.7,12.68,4.01,23.26,13.61,15.63,8.35,6.75,1.12,1.01,2.9,2.51,1.89,63.77,22.9,12.74,6.35,0.64,79.71,18.16,32.33,44.66,5.9,-23.3,-3.6,1.17,0.64,34.25,9.805953162325006,18.190043116112886,28.523727215587673,21.174632569831253,26.76923568553295,22.667391401826702,17.153469158039226,26.064632454196282,21.293635595431496,21.921011985828976,19.72891078724608,8,True,2.9,-42.397340767164735,-37.828801181221905,n/d,n/d,,,,False,False,,,Em Baixa,34.63999938964844,-1.1258643086609954,-23.80760992843718,False,False,False,sem sinal (Em Baixa; sem novo topo (-1.1%))
ASAI3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,51.92,54.02,40.0,,,0.0,,71.19,64.06,24.97,9.79,True,66,Não,5,8,False,,True,,False,False,True,False,True,False,4,10,True,True,True,False,True,False,True,False,False,True,True,3.55,False,11243037696.0,11.79,1.79,1.24,0.83,15.21,29.87,21.18,1.24,2.74,3.72,2.46,1.12,4.25,0.86,9.82,123.2,8.94,6.76,0.41,88.47,11.53,7.01,10.43,19.9,-19.5,-3.1,1.65,0.62,8.399999618530273,0.49954743475969077,0.9266604914792264,9.44020313363241,8.67335469945862,10.36609051892663,0.7358232843787653,8.04627629522788,,,,,4,False,20.8,,,n/d,n/d,,,,False,False,,,Em Baixa,8.829999923706055,-4.869765672606086,-20.88682499492036,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.9%))
SBFG3,SMALL11,SMALL11,Consumo discricionário,51.83,48.62,70.0,,,0.9,,42.6,84.69,28.13,26.57,False,67,Não,3,8,False,,True,,False,True,True,True,True,True,7,10,False,True,False,False,True,False,True,False,False,True,False,0.81,True,1891444736.0,4.52,0.59,6.61,2.69,13.07,10.92,8.98,5.01,3.95,3.46,5.39,1.62,1.0,0.39,12.17,222.5,3.62,4.64,0.8,67.87,32.13,7.96,14.95,3.0,-45.2,-21.7,1.62,0.67,8.199999809265137,1.576511909168027,2.9244295915066902,24.03761006034581,23.818251576294514,25.709361392552957,6.710859780799929,17.93725164992417,13.01488335358812,,,,6,False,16.3,,,n/d,n/d,,,,False,False,,,Em Baixa,9.649999618530273,-15.025905353206392,-46.3510410837197,False,False,False,sem sinal (Em Baixa; sem novo topo (-15.0%))
HYPE3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,51.36,53.36,40.0,,,0.2,,59.83,42.52,58.03,41.96,True,68,Pivô de alta,4,8,False,,True,,False,False,True,True,True,False,4,10,False,True,False,True,True,False,True,False,True,True,True,0.41,True,14903595008.0,8.53,1.03,4.97,3.87,12.1,12.72,10.74,19.82,7.36,2.16,2.82,1.86,0.52,1.05,33.02,4.6,6.58,6.32,0.5,50.22,49.77,19.85,26.59,6.6,-20.4,-2.1,1.07,0.6,21.170000076293945,5.854145144609932,10.859439243251423,32.88423224043315,33.87809571629486,29.72141727481926,25.318017321792382,19.272615871332132,13.20520650594855,23.591289167695965,25.318017321792382,22.786215589613146,7,True,5.8,7.634461537527493,11.437359861483266,n/d,n/d,,,Pivô de alta,False,False,,,Lateral,21.84000015258789,-3.067765895663488,-21.020899627984736,False,True,False,Pivô de alta
SBSP3,BOVA11,BOVA11,Serviços públicos,51.02,51.2,50.0,,,0.1,,71.49,33.93,40.48,24.48,True,69,Não,7,8,False,,True,,False,False,True,False,False,True,5,10,True,True,True,True,False,True,True,True,True,True,True,0.75,True,83521765376.0,10.41,1.85,2.85,2.57,17.8,17.28,12.72,19.67,7.77,2.25,2.48,1.47,1.14,0.8,26.73,-33.9,9.61,7.77,0.3,59.31,40.69,21.86,35.21,8.6,-32.5,-19.1,1.11,0.71,23.75,4.355978621077254,8.080340342098307,30.229346781940443,25.67105067776809,35.613076174938456,11.56121503630818,24.797832551921534,24.137154684204226,,,,6,False,8.2,,,n/d,n/d,,,,False,False,,,Em Baixa,28.010000228881836,-15.208854673586325,-32.753838081344924,False,False,False,sem sinal (Em Baixa; sem novo topo (-15.2%))
LOGG3,SMALL11,SMALL11,Imobiliário,50.9,49.29,60.0,,,0.8,,51.49,52.07,18.99,93.01,False,70,Não,2,8,False,,True,,True,True,True,True,False,False,6,10,False,False,False,True,False,False,True,False,True,False,False,0.57,True,2040597888.0,5.48,0.58,28.77,13.45,10.63,8.83,3.04,136.74,18.99,121.08,302.7,0.52,0.64,1.96,73.7,-33.1,3.79,0.1,0.28,45.7,53.91,15.57,28.1,49.9,-16.9,-7.1,0.93,0.52,23.34000015258789,22.421034807736277,28.79895000682836,39.076284367121055,62.09946198672523,69.18752127838182,41.792584020623714,18.862663497423917,,40.319785709262916,39.076284367121055,35.16865593040895,7,True,3.7,50.679758785303704,72.74972341759964,n/d,n/d,,,,False,False,,,Em Baixa,25.680269241333008,-9.113101839985383,-18.106788656367723,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.1%))
MDIA3,SMALL11,SMALL11,Bens de primeira necessidade,50.86,54.54,30.0,,,0.0,,38.74,63.51,89.72,32.87,True,71,Não,3,8,False,,True,,False,False,False,True,False,True,3,10,False,False,False,False,True,True,True,False,False,False,True,-0.04,True,5805395968.0,9.03,0.69,5.93,3.22,7.65,8.74,8.32,6.23,4.36,-0.31,-0.53,2.55,0.21,1.67,29.11,-0.9,7.43,3.48,1.38,34.41,65.59,16.82,28.49,2.9,-39.3,-11.1,0.71,0.4,17.299999237060547,3.9833514730443715,6.854692573347767,23.548847190336453,32.87523928127602,16.565714823325667,20.302666733019063,11.648861198447628,21.778578054578553,,,,6,False,8.3,,,n/d,n/d,,,,False,False,,,Em Baixa,17.579999923706055,-1.5927229116078467,-40.182835072926245,False,False,False,sem sinal (Em Baixa; sem novo topo (-1.6%))
GGPS3,SMALL11,SMALL11,Bens Industriais,50.62,50.73,50.0,,,0.7,,61.11,44.99,50.46,18.88,False,72,Rompimento,5,8,False,,True,,False,False,True,False,True,True,5,10,True,True,False,False,True,True,True,False,False,True,True,0.48,True,9103440896.0,9.94,2.02,2.42,2.31,20.36,19.43,11.88,5.1,6.36,1.03,1.22,2.87,1.38,0.66,23.0,207.7,7.2,7.28,0.78,74.55,25.29,11.0,19.55,10.0,-38.1,-7.4,1.12,0.64,12.100000381469727,2.0001936905176185,3.7103592959101817,16.129276162421917,12.80877999251376,21.076732131719577,9.395602678571429,14.72937672190983,9.88462504651306,,,,6,False,10.5,,,n/d,n/d,,,Rompimento,False,False,,,Em Baixa,11.720000267028809,3.2423217216978273,-38.422388720765035,False,True,False,"Rompimento (vol x1.3, +3.2% do topo, MM50>MM200)"
BRBI11,SMALL11,SMALL11,Produtos financeiros,50.43,53.45,33.333333333333336,20.63,,0.4,,33.25,38.16,100.0,89.51,False,73,Não,4,5,False,,True,,False,False,True,,False,True,3,9,True,True,True,,False,,,True,True,True,True,,True,,8.0,1.58,11.36,11.84,19.7,21.77,1.85,0.0,,,,,,7.66,94.7,-22.4,5.98,0.94,0.23,95.52,4.48,11.74,20.71,3.5,-41.3,-22.1,0.96,0.48,12.149999618530273,10.273028901673822,11.21723179328913,11.845282587079486,16.210409516589163,19.564160927743586,7.409931256607207,5.054372806785407,,10.186368634662411,10.745130347481476,9.670617312733329,4,True,1.6,-20.4064393715336,-16.161572391105906,n/d,n/d,,,,False,False,,,Em Baixa,14.185785293579102,-14.35088458564422,-42.6241356463942,False,False,False,sem sinal (Em Baixa; sem novo topo (-14.4%))
BEEF3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,50.37,53.97,30.0,,,0.0,,67.63,57.45,28.4,34.97,True,74,Não,5,8,False,,False,,False,False,True,False,False,True,3,10,True,True,True,False,False,True,True,False,False,True,True,9.15,False,3954660352.0,8.7,2.53,4.9,3.4,29.04,144.02,16.55,0.8,3.82,2.98,2.52,1.43,13.46,0.58,29.59,-57.5,4.83,5.34,0.65,95.87,2.86,3.04,7.18,31.3,-44.4,5.7,0.88,0.35,3.990000009536743,0.9693873026182884,1.7982134463569248,6.076724152455384,4.034077793072167,8.439243951690482,3.760485277130923,5.549310358091334,12.329163493376157,,,,5,False,12.7,,,n/d,n/d,,,,False,False,,,Lateral,3.819999933242798,4.450263855099923,-45.45317360673609,False,False,False,sem sinal (Lateral)
CSMG3,BOVA11+SMALL11,BOVA11,Serviços públicos,50.08,48.33,60.0,,,0.1,,64.4,15.6,34.59,85.31,True,75,Não,6,8,False,,True,,False,False,True,False,False,True,6,10,True,True,True,True,False,True,True,False,True,True,True,0.9,True,20665389056.0,16.03,2.34,4.01,10.18,14.6,15.68,11.59,15.47,8.8,2.76,3.34,1.22,1.06,,163.21,-21.2,11.3,6.32,0.28,51.64,48.36,25.13,67.45,116.9,-19.2,-5.9,0.88,0.47,54.5,39.63533118895184,57.70904221111388,35.35870243293824,42.20977833411036,,33.10759623213471,9.082523839230015,46.012497907164345,42.33882471773556,40.9225547615311,36.830299285378,6,True,6.4,-32.42146920114129,-22.314083086723734,n/d,n/d,,,,False,False,,,Em Baixa,64.25,-15.175097276264593,-19.640223761075525,False,False,False,sem sinal (Em Baixa; sem novo topo (-15.2%))
EGIE3,BOVA11+Wishlist,BOVA11,Serviços públicos,49.93,51.68,40.0,,,0.1,,78.53,24.32,19.82,62.94,True,76,Não,7,8,False,,True,,False,False,True,False,True,False,4,10,True,True,True,True,True,False,True,True,True,True,True,1.43,True,39134621696.0,9.88,2.61,1.68,6.54,26.37,32.12,11.59,28.94,8.52,3.56,4.3,1.09,2.06,1.06,64.61,270.0,10.54,6.68,0.19,74.84,23.06,26.62,37.14,3.8,-25.6,-13.6,0.89,0.61,27.6299991607666,12.905246766093546,23.93923275110353,37.05440170851796,25.809132356944048,44.388447700952526,42.70040200711623,23.877564805823905,23.950708801054628,29.328142112200794,24.87992057899934,22.391928521099405,8,True,3.4,-18.95791096188316,6.146011592521083,2026-08-05,2026-08-21,última,"A Engie Brasil (EGIE3) se destaca no setor de serviços públicos por apresentar uma eficiência operacional notável, com ROE de 26,4% e ROIC de 11,6% que se posicionam bem acima dos pares setoriais de 12,1% e 9,6%, respectivamente, sugerindo forte capacidade de geração de valor sobre o capital empregado. Essa alta qualidade de retorno convive com múltiplos de preço que exigem atenção, pois o P/L de 9,88 e o P/VP de 2,61 indicam que o mercado cobra um prêmio por essa eficiência, não configurando uma pechincha óbvia apesar do PEG de 1,06. No âmbito financeiro, a excelente rentabilidade traduzida em uma margem líquida de 28,94% é contraposta por um endividamento robusto, visto que a relação Dívida Líquida/EBITDA de 3,56 está ligeiramente acima da média do setor de 3,4, exigindo uma gestão de caixa cuidadosa diante de uma liquidez corrente de 1,09. O atual dividend yield de 1,68% mostra-se tímido e abaixo do potencial histórico, o que sugere que o fluxo de proventos atual está priorizando a sustentabilidade do balanço e o manejo da dívida em detrimento de distribuições agressivas no curto prazo. Em termos de expansão, a companhia entrega um crescimento formidável, com um CAGR de receita de cinco anos de 270,0% que supera com folga a média setorial de 36,5%, refletindo-se em um checklist rigoroso no qual a empresa atende a 7 de 8 critérios de qualidade e governança. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão acentuada entre as metodologias, variando desde os conservadores R$ 12,91 pelo método de Bazin até os otimistas R$ 44,39 pelo modelo de Lynch, resultando em uma média de R$ 29,33 e uma mediana de R$ 24,88. Frente ao preço atual de R$ 27,63, o preço-teto ajustado com margem de segurança fica em R$ 22,39, o que aponta para um upside negativo de 19,0% em relação a essa métrica mais prudente e corrobora a atual tendência gráfica de baixa do papel. Como balanço final, os prós da EGIE3 concentram-se em sua rentabilidade muito acima da média, forte histórico de crescimento e excelente governança corporativa, enquanto os contras residem no endividamento superior ao dos pares, no dividend yield momentaneamente baixo e na ausência de margem de segurança no preço atual.",,True,False,,,Em Baixa,29.540605545043945,-6.4677292459832,-27.400563065066674,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.5%))
CPLE3,BOVA11,BOVA11,Serviços públicos,49.68,44.33,80.0,,,0.1,,47.89,31.35,35.52,78.32,True,77,Não,5,8,False,,True,,False,False,True,True,True,True,8,10,False,True,True,False,True,True,True,False,True,False,True,0.9,True,42019987456.0,13.47,1.75,7.51,9.16,12.99,9.34,9.82,11.41,8.88,2.97,4.24,1.3,0.98,0.27,123.34,50.0,12.7,5.45,0.3,61.78,38.29,10.22,16.67,38.5,-15.1,-5.9,1.11,0.75,14.149999618530273,9.254605852881038,17.167293857094325,13.91889346291953,13.824354596989199,31.51447576510083,8.56043112128839,12.710838558590668,11.707420994176376,14.832289276130044,13.267596577789934,11.940836920010941,8,True,3.7,-15.61245765424828,4.821835166032606,n/d,n/d,,,,False,False,,,Em Baixa,14.930000305175781,-5.2243849343734166,-16.132232240258194,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.2%))
MOTV3,BOVA11,BOVA11,Bens Industriais,49.67,53.14,30.0,,,0.7,,73.08,53.72,25.04,18.18,False,78,Não,6,8,False,,True,,False,False,True,False,True,False,3,10,True,True,False,True,True,False,True,True,True,True,False,1.9,False,29144119296.0,7.55,1.65,1.43,2.26,21.85,19.92,11.72,19.27,6.53,3.69,4.41,1.77,2.45,0.5,17.06,58.4,9.61,6.62,0.44,77.07,22.24,12.83,17.55,13.0,-17.4,-2.9,1.29,0.78,14.5,2.339800071859101,4.340329133298633,25.447019867549663,19.486947421475357,33.14664913987119,9.891363865454304,23.23841059602649,8.64881906530882,,,,6,False,14.2,,,n/d,n/d,,,,False,False,,,Em Baixa,14.970000267028809,-3.139614286206638,-18.296156183714597,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.1%))
ANIM3,SMALL11,SMALL11,Consumo discricionário,49.06,50.66,40.0,,,0.9,,45.81,74.85,26.26,60.84,False,79,Não,3,8,False,,False,,False,False,False,False,True,False,4,10,True,False,True,False,False,False,True,False,False,False,False,2.04,False,895528640.0,6.22,0.4,3.28,6.43,6.36,-2.07,14.6,3.71,3.09,3.71,3.56,1.49,1.61,1.63,40.02,4.4,3.16,6.53,0.35,72.15,22.61,1.93,5.17,22.8,-54.2,-22.9,2.06,0.52,2.369999885559082,1.0891484011752335,1.554199991115411,3.883736427397754,7.127125333008402,3.905025621890844,1.3457344597953005,1.9315617264003,,2.2849011046291405,1.7428808587578555,1.5685927728820699,6,True,6.5,-33.81464773733356,-3.5906660354064424,n/d,n/d,,,,False,False,,,Lateral,2.259999990463257,4.867252015929324,-55.185648896458986,False,False,False,sem sinal (Lateral)
