ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,desvio_padrao,momentum_12_1,var_95,sharpe,beta,corr_ibov,corr_usd,close,div_ge5_5a,divo_qualidade_ok,auvp_ok,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
PGMN3,SMALL11+DIVO11+Wishlist,SMALL11,Bens de primeira necessidade,52.78,56.8,30.0,,,0.0,,45.55,74.5,44.31,88.19,True,66,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$3.78, preço 3.7% acima do pescoço; falta fechar acima e segurar",False,4,8,False,,True,,False,False,False,False,True,False,3,10,False,True,True,False,True,False,True,False,False,False,True,0.99,True,2817950464.0,8.46,0.81,6.14,10.75,9.61,5.91,12.78,2.1,2.85,3.59,3.94,1.78,1.02,9.69,90.91,11.1,5.71,6.26,0.83,68.82,31.1,3.13,7.54,25.2,-48.0,-3.3,4.51,4.81,-58.5,45.2,-37.3,3.13,7.54,-54.63,2.85,1.2,-4.2,0.21,1.57,0.6,0.15,3.9200000762939453,False,False,False,3.0089933652507117,3.2371496397200317,3.5606494753504507,7.103128044828265,5.383982577774054,8.406092377292637,1.492120526888117,,4.59887371530061,3.5606494753504507,3.2045845278154057,7,True,5.6,-18.250396289657967,17.318204739640898,n/d,2025-12-26,última,"A Pague Menos (PGMN3) apresenta-se como um caso de estudo interessante no setor de bens de primeira necessidade, onde sua qualidade operacional, medida pelo ROE de 9,6% e pelo ROIC de 12,8%, situa-se ligeiramente acima da média dos seus pares setoriais de 9,4% e 11,0%, respectivamente. Essa eficiência de capital convive com múltiplos de preço bastante descontados, evidenciados pelo P/L de 8,46 e pelo P/VP de 0,81, o que sugere que o mercado pode estar subavaliando a capacidade de geração de valor da companhia em relação ao seu patrimônio. No entanto, essa aparente pechincha de preço é contrabalançada por um endividamento que exige atenção, dado que a relação dívida líquida sobre EBITDA de 3,59 vezes supera a média setorial de 3,32 vezes, embora a liquidez corrente de 1,78 indique fôlego no curto prazo para honrar compromissos. O retorno em dividendos de 6,14% mostra-se coerente com a realidade da empresa, mas sua sustentabilidade futura pode ser pressionada pela baixa margem líquida de 2,1% e pelo peso da estrutura de capital endividada. No quesito expansão, a empresa demonstra forte vigor com um crescimento composto anual de receita nos últimos cinco anos de 11,1%, superando com folga a retração setorial de 12,1% no mesmo período. Essa dualidade entre forte crescimento e alavancagem financeira reflete-se no checklist de critérios fundamentalistas, no qual a companhia atende a apenas 4 dos 8 requisitos avaliados, falhando em pontos cruciais como a relação de endividamento e a rentabilidade frente à taxa básica de juros. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão acentuada entre os métodos, variando desde os conservadores R$ 3,01 por Bazin e R$ 3,24 por Gordon, passando pelos R$ 3,56 do fluxo de caixa descontado, até os otimistas R$ 7,10 por Graham e R$ 5,38 por Lynch. Diante da média de R$ 4,60 e de um preço-teto ajustado com margem de segurança de R$ 3,20, o preço atual de R$ 3,92 implica um potencial de valorização negativo de 18,3% contra a métrica ajustada, sinalizando que o papel pode estar esticado no curto prazo apesar da tendência gráfica de alta. Em balanço, os prós residem no sólido crescimento histórico de receita acima dos pares, na eficiência operacional superior do ROE e ROIC e no valuation descontado por múltiplos de preço, enquanto os contras concentram-se na alavancagem financeira acima da média do setor, na margem líquida apertada e na ausência de margem de segurança em relação ao preço-teto ajustado.",,True,False,,,Em Alta,3.8399999141693115,2.08333760189523,-48.556428672356425,False,False,False,sem sinal (Em Alta)
COGN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,51.67,50.99,55.55555555555556,,,0.9,,43.01,73.21,44.79,43.75,False,67,Fundo duplo,,,False,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,False,True,False,True,False,True,0.39,True,4950427136.0,7.18,0.37,4.86,4.02,5.11,0.79,10.24,8.96,3.49,2.9,3.97,1.88,0.5,1.98,28.87,34.0,5.04,3.98,0.45,44.22,55.77,2.03,4.57,21.7,-45.9,2.3,2.87,2.9,-55.6,44.9,-20.7,2.03,4.57,-38.03,2.83,-10.8,-4.32,-0.11,1.58,0.61,0.02,2.4700000286102295,False,False,False,0.709286124223671,0.9928547700481669,3.439606343383416,7.188282443983179,2.6334828188932926,2.22856661163096,1.7050132211959819,6.3427554934286805,,,,5,False,10.1,,,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,2.440000057220459,1.229506995337748,-47.74414287926532,False,True,False,Fundo duplo — rompeu pescoço ~R$2.33 (candidato)
ASAI3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,51.65,53.71,40.0,,,0.0,,70.44,64.74,24.6,9.03,True,68,Não,,,False,5,8,False,,True,,False,False,True,False,True,False,4,10,True,True,True,False,True,False,True,False,False,True,True,3.55,False,12541341696.0,12.74,1.94,1.15,0.83,15.21,29.87,21.18,1.24,2.85,3.72,2.46,1.12,4.25,0.94,10.61,123.2,9.78,6.76,0.41,88.47,11.53,7.01,10.43,33.7,-10.2,9.0,8.61,8.64,-32.8,47.4,30.4,7.04,10.16,13.07,2.99,-17.1,-4.48,-0.18,1.72,0.63,-0.03,9.369999885559082,False,False,False,0.5574664501810359,1.0341002650858215,9.745094072500613,8.940159471773804,10.612163952121719,0.7350404737157685,8.250218961975087,,,,,4,False,19.0,,,n/d,n/d,,,,False,False,,,Em Alta,9.130000114440918,2.6286940647301416,-11.58679144936725,False,False,False,sem sinal (Em Alta)
RDOR3,BOVA11,BOVA11,Cuidados de saúde,51.63,48.39,70.0,,,0.2,,62.77,21.52,52.26,43.06,True,69,Fundo duplo,,,False,6,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,False,True,True,True,False,True,True,True,0.68,True,82326634496.0,17.25,4.01,11.7,4.01,23.26,13.61,15.63,8.35,7.27,1.12,1.01,2.9,2.51,2.4,69.15,22.9,14.05,6.35,0.64,79.71,18.16,32.33,44.66,17.0,-15.3,7.7,37.85,37.89,-27.6,32.1,-5.7,32.33,44.66,-23.03,2.02,-4.2,-3.02,-0.07,1.19,0.65,0.04,37.81999969482422,False,False,False,10.828867277293648,20.087548799379718,29.050144693125844,21.569796314747364,24.522229339306318,22.715723173005024,15.746691319795227,26.070222077107,21.323902874220018,22.142759743876194,19.928483769488576,8,True,2.7,-47.307022923599206,-43.61739014731336,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,37.38999938964844,1.1500409526479682,-15.865812462922769,False,True,False,Fundo duplo — rompeu pescoço ~R$36.05 (candidato)
BRBI11,SMALL11+DIVO11,SMALL11,Produtos financeiros,51.62,54.85,33.333333333333336,20.63,,0.4,,33.03,44.13,100.0,89.58,False,70,Não,,,False,3,5,False,,True,,False,False,True,,False,True,3,9,True,True,False,,False,,,True,True,True,True,,True,,9.41,1.85,9.65,11.84,19.7,21.77,1.85,0.0,,,,,,,111.44,-22.4,7.04,0.94,0.23,95.52,4.48,11.74,20.71,21.7,-31.0,-4.6,17.68,16.93,-43.3,35.0,-23.8,11.74,20.71,-41.13,2.21,-17.8,-3.31,-0.42,0.98,0.49,-0.0,14.289999961853027,False,False,False,12.087972675858387,17.600088216049812,15.793411222451805,16.2458639062839,,7.333333333333334,4.056824036536384,,13.203701361923335,13.940691949155095,12.546622754239586,4,True,2.4,-12.199980491724038,-7.6018096769038035,n/d,n/d,,,,False,False,,,Lateral,14.359999656677246,-0.4874630675333558,-32.51842591222312,False,False,False,sem sinal (Lateral)
SBFG3,SMALL11,SMALL11,Consumo discricionário,51.07,47.73,70.0,,,0.9,,41.65,83.69,28.16,24.31,False,71,Não,,,False,3,8,False,,True,,False,True,True,True,True,True,7,10,False,True,False,False,True,False,True,False,False,True,False,0.87,True,2089815936.0,4.98,0.65,5.99,2.71,13.07,10.92,8.98,5.0,4.11,3.49,5.45,1.62,1.0,0.44,13.47,185.0,3.99,4.63,0.8,67.87,32.13,7.96,14.95,13.8,-39.4,-10.6,11.52,11.42,-46.8,42.1,-24.7,7.96,14.81,-42.03,2.65,-13.4,-4.15,-0.49,1.6,0.66,0.06,9.0600004196167,False,False,False,1.7506039453283222,3.247370318584038,24.105422803197037,23.88625845405922,25.49607436248217,6.700588462236076,17.79273626636021,13.472194342116106,,,,6,False,14.6,,,n/d,n/d,,,,False,False,,,Lateral,9.039999961853027,0.22124400274412537,-40.72443882933968,False,False,False,sem sinal (Lateral)
BEEF3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,50.94,54.63,30.0,,,0.0,,66.94,62.11,27.89,34.03,True,72,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$3.87, preço 0.4% acima do pescoço; falta fechar acima e segurar",False,5,8,False,,False,,False,False,True,False,False,True,3,10,True,True,True,False,False,True,True,False,False,True,True,9.15,False,3855547392.0,8.62,2.5,4.95,3.39,29.04,144.02,16.55,0.8,3.81,2.98,2.52,1.43,13.46,0.57,29.2,-57.5,5.71,5.34,0.65,95.87,2.86,3.04,7.18,28.0,-45.8,3.7,4.45,4.91,-57.7,43.2,-27.0,3.04,6.25,-44.33,2.72,-40.5,-4.87,-1.02,0.83,0.34,0.01,3.890000104904175,False,False,False,0.9412908554406341,1.7460945368423761,5.9794085139188295,3.974817880889663,8.297920365398086,3.760485277130923,5.460440982522102,13.717101103444083,,,,5,False,14.6,,,n/d,n/d,,,,False,False,,,Em Alta,4.099999904632568,-5.121946453977133,-46.820264221920816,False,False,False,sem sinal (Em Alta)
MDIA3,SMALL11,SMALL11,Bens de primeira necessidade,50.85,54.53,30.0,,,0.0,,37.91,65.66,89.28,31.94,True,73,Não,,,False,2,8,False,,True,,False,False,False,True,False,True,3,10,False,False,False,False,False,True,True,False,False,False,True,-0.04,True,5838953472.0,9.28,0.71,5.94,3.26,7.65,8.74,8.32,6.23,4.5,-0.32,-0.55,2.55,0.21,1.74,30.25,-22.6,7.47,3.52,1.38,34.41,65.59,16.79,28.4,3.6,-38.7,-7.3,23.39,22.5,-40.9,30.7,-26.2,16.79,25.92,-43.53,1.93,-38.5,-2.45,-1.84,0.69,0.39,0.0,17.399999618530273,False,False,False,4.051980434639497,6.896474006738551,22.794653287845694,32.15417235348024,16.11698015781032,20.285777497475497,11.297206463922938,22.44894687193243,20.849622772077854,21.367362184703964,19.230625966233568,6,True,7.9,10.520841309408734,19.825420857330812,n/d,n/d,,,,False,False,,,Em Alta,17.780000686645508,-2.1372387707535467,-39.57336089553731,False,False,False,sem sinal (Em Alta)
LOGG3,SMALL11+DIVO11,SMALL11,Imobiliário,50.72,49.08,60.0,,,0.8,,51.37,51.15,19.34,93.06,False,74,Não,,,False,2,8,False,,True,,True,True,True,True,False,False,6,10,False,False,False,True,False,False,True,False,True,False,False,0.58,True,2135317376.0,5.8,0.62,27.82,13.45,10.63,8.83,3.04,136.74,19.6,121.08,302.7,0.52,0.64,2.48,78.02,-33.1,3.95,0.1,0.28,45.7,53.91,16.32,28.1,50.3,-12.7,-2.2,23.62,22.68,-19.2,31.0,9.4,22.17,28.1,-7.93,1.95,49.0,-2.68,1.01,0.93,0.52,0.17,24.530000686645508,True,False,False,23.5682063618601,28.95154506507573,37.109640295540586,61.359099579530124,66.7721394931562,41.60601801440885,17.51070199051811,,39.55390725715567,37.109640295540586,33.39867626598653,7,True,3.8,36.15440412184441,61.24706950656302,n/d,n/d,,,,False,False,,,Lateral,25.5,-3.80391887589997,-13.931425991521717,False,False,False,sem sinal (Lateral)
HYPE3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,50.49,52.34,40.0,,,0.2,,58.67,40.98,57.65,41.67,True,75,Fundo triplo,,,False,4,8,False,,True,,False,False,True,True,True,False,4,10,False,True,False,True,False,True,True,False,True,True,True,0.42,True,16473505792.0,9.34,1.13,4.54,3.87,12.1,12.72,10.74,19.82,7.85,2.25,2.93,1.86,0.53,1.21,36.16,4.5,7.28,6.31,0.5,50.22,49.77,19.85,26.59,17.9,-12.0,8.6,22.32,22.37,-25.3,31.0,2.7,19.85,25.56,-14.63,1.95,-2.0,-3.1,-0.1,1.05,0.59,0.03,23.399999618530273,False,False,False,6.470684010255931,12.00311883902475,33.19593093635182,34.166024622056284,29.05253404120882,25.133967960142893,18.857889213708603,13.002918161156982,23.630340539092877,25.133967960142893,22.620571164128606,7,True,5.3,-3.3308908850769536,0.984362924434401,n/d,n/d,,,Fundo triplo,False,False,,,Em Alta,23.15999984741211,1.0362684486156404,-12.701421260431346,False,True,False,Fundo triplo — rompeu pescoço ~R$21.84 (candidato)
GGPS3,SMALL11,SMALL11,Bens Industriais,50.15,50.18,50.0,,,0.7,,60.26,44.64,50.51,18.06,False,76,Fundo duplo,,,False,5,8,False,,True,,False,False,True,False,True,True,5,10,True,True,False,False,True,True,True,False,False,True,True,0.48,True,9803126784.0,10.76,2.19,2.23,2.32,20.36,19.43,11.88,5.1,6.78,1.03,1.22,2.87,1.38,0.72,24.94,207.7,8.16,7.28,0.78,74.55,25.29,11.0,19.55,18.5,-33.4,2.9,16.21,15.28,-43.7,30.6,-18.9,11.0,19.55,-36.23,1.93,-27.7,-2.93,-0.86,1.12,0.64,0.13,13.029999732971191,False,False,False,2.1570438045361646,4.001316257414585,16.045306362627162,12.732317878053271,20.97106033996972,9.294207014285712,14.652694867002921,9.628078545655834,,,,6,False,9.7,,,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,13.149999618530273,-0.9125466847161312,-33.689567501651815,False,True,False,Fundo duplo — rompeu pescoço ~R$12.96 (candidato)
CSMG3,BOVA11+SMALL11+DIVO11,BOVA11,Serviços públicos,49.98,48.21,60.0,,,0.1,,63.41,17.19,34.56,84.72,True,77,Não,,,False,5,8,False,,True,,False,False,True,False,False,True,6,10,True,True,True,False,False,True,True,False,True,True,True,0.9,True,21529921536.0,16.44,2.4,3.91,10.18,14.6,15.68,11.59,14.88,8.96,2.77,3.34,1.22,1.06,,167.39,-21.2,11.77,6.35,0.28,51.64,48.36,28.75,67.45,97.5,-15.8,-1.6,52.66,49.1,-20.9,32.2,32.6,41.91,67.45,15.27,2.03,115.5,-2.83,1.85,0.89,0.48,0.09,56.779998779296875,False,False,False,41.29375540944283,60.12370787614876,35.91922063897126,42.87756465229215,,33.8014680094549,9.226503103691794,51.82923708936321,44.307492279278854,42.08566003086749,37.87709402778074,6,True,6.5,-33.29148495580544,-21.96637331483309,n/d,n/d,,,,False,False,,,Em Baixa,57.13999938964844,-0.6300325764735271,-16.278385380721073,False,False,False,sem sinal (Em Baixa; sem novo topo (-0.6%))
SBSP3,BOVA11+AUVP11,BOVA11,Serviços públicos,49.8,49.77,50.0,,,0.1,,70.11,31.44,40.34,22.92,True,78,Não,,,False,7,8,False,,True,,False,False,True,False,False,True,5,10,True,True,True,True,False,True,True,True,True,True,True,0.76,True,94740054016.0,11.63,2.07,2.55,2.57,17.8,17.28,12.72,19.67,8.42,2.25,2.48,1.47,1.14,0.93,29.87,-33.9,10.94,7.77,0.3,59.31,40.69,23.0,35.21,17.1,-23.5,-5.7,27.4,27.64,-33.8,27.4,1.9,23.31,35.21,-15.43,1.73,15.4,-2.39,0.21,1.11,0.71,0.06,26.940000534057617,False,False,False,4.942819108353582,9.168929445995893,30.692605939489543,26.044368346356176,34.86490897142189,11.750859070798887,24.3631921729259,26.940000534057617,25.775989172508336,26.4921844402069,23.84296599618621,6,True,7.1,-11.496044827304775,-4.320754782754122,n/d,n/d,,,,False,False,,,Lateral,26.530000686645508,1.5454196637789464,-23.721615242025564,False,False,False,sem sinal (Lateral)
MOTV3,BOVA11,BOVA11,Bens Industriais,49.79,53.28,30.0,,,0.7,,71.92,50.42,24.88,33.33,False,79,Não,Fundo triplo,"Fundo triplo (pré-confirmação) — pescoço R$14.50, preço 12.2% acima do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,False,True,False,3,10,True,True,False,True,True,False,True,True,True,True,False,1.9,False,32701714432.0,8.74,1.91,1.24,3.35,21.85,19.92,11.72,19.27,7.02,3.69,4.41,1.77,2.45,0.58,29.25,58.4,10.91,6.62,0.44,77.07,22.24,13.02,16.79,25.0,-3.1,14.3,14.44,14.6,-22.1,28.6,14.1,13.08,16.79,-3.23,1.8,0.5,-2.86,0.23,1.28,0.78,0.04,16.270000457763672,False,False,False,3.888801423728652,7.213726641016649,24.665618542948355,18.888889425230275,34.152543111974396,10.38593205872702,22.52482900903209,7.762072803284863,,,,7,False,8.8,,,n/d,n/d,,,,False,False,,,Em Alta,16.056686401367188,1.3285060881448096,-4.192805846918512,False,False,False,sem sinal (Em Alta)
EGIE3,BOVA11,BOVA11,Serviços públicos,49.26,50.9,40.0,,,0.1,,77.74,23.18,19.37,62.5,True,80,Não,,,False,6,8,False,,True,,False,False,True,False,True,False,4,10,True,True,True,True,True,False,True,False,True,True,True,1.43,True,43752026112.0,10.78,2.84,3.0,6.54,26.37,32.12,11.59,28.94,8.99,3.56,4.3,1.09,2.06,1.39,70.52,270.0,11.78,6.68,0.19,74.84,23.06,26.83,37.14,15.1,-16.8,-2.2,30.26,30.63,-26.9,26.0,2.6,27.15,37.14,-14.73,1.64,8.5,-2.48,0.13,0.94,0.63,0.04,30.889999389648438,False,False,False,14.433976562899431,26.775026524178443,37.96776362827846,26.481379693751283,41.02108278201008,41.84794527480597,21.65679871227303,27.64521331452184,29.72864831158982,27.21011991935014,24.489107927415127,8,True,2.9,-20.721565518639395,-3.7596345128054653,n/d,n/d,,,,False,False,,,Em Alta,30.360000610351562,1.7457139942091082,-18.834713478284925,False,False,False,sem sinal (Em Alta)
OPCT3,SMALL11,SMALL11,Bens Industriais,49.14,48.01,55.55555555555556,,,0.7,,60.28,46.57,40.67,11.11,False,81,Não,,,False,7,8,False,,False,,False,,True,False,True,False,5,9,True,True,True,False,True,True,True,True,False,False,True,1.57,False,2255491840.0,13.54,2.19,0.86,0.98,16.21,1.49,14.93,6.99,4.82,2.17,2.03,2.22,1.92,0.96,13.27,486.7,25.64,8.23,0.53,70.86,29.16,6.76,11.4,66.9,-1.1,8.5,9.33,9.19,-17.2,30.5,37.5,8.2,11.4,20.17,1.92,53.8,-2.81,1.38,0.91,0.51,0.02,11.279999732971191,False,False,False,0.7894480660610647,1.4644261625432748,11.038404465426016,9.825823503038901,12.529037238077322,1.8395513169951956,9.587844657447715,13.235704741812496,,,,5,False,16.8,,,n/d,n/d,,,,False,False,,,Em Alta,11.359999656677246,-0.7042247017941761,-3.67207774359517,False,False,False,sem sinal (Em Alta)
CPLE3,BOVA11+DIVO11,BOVA11,Serviços públicos,49.14,43.7,80.0,,,0.1,,47.21,29.5,35.5,79.86,True,82,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,8,10,False,True,True,False,True,True,True,False,True,False,True,0.9,True,47365287936.0,15.08,1.96,6.7,9.14,12.99,9.34,9.82,11.41,9.61,2.97,4.24,1.3,0.98,0.3,137.83,50.0,14.62,5.45,0.3,61.78,38.29,10.29,16.67,55.0,-4.3,6.6,14.16,13.62,-17.9,25.8,33.4,11.94,16.67,16.07,1.63,42.6,-2.68,1.29,1.13,0.76,0.04,15.949999809265137,False,False,False,10.412717714350691,19.315591360120532,14.014422909334417,13.916282451422541,31.730768851323216,8.56043112128839,12.798076770033699,13.091025427780734,15.479914575706779,13.503653939601637,12.153288545641473,8,True,3.7,-23.803832658469414,-2.947242878870082,n/d,n/d,,,,False,False,,,Em Alta,15.850000381469727,0.6309112011903872,-5.463539517019623,False,False,False,sem sinal (Em Alta)
GOAU4,BOVA11+SMALL11,BOVA11,Materiais,48.03,51.21,30.0,,,1.0,,30.11,72.85,60.11,74.31,False,83,Não,,,False,4,8,False,,True,,False,False,False,True,True,False,3,10,False,False,True,False,True,True,True,False,False,True,True,0.5,True,14840559616.0,18.6,0.77,3.43,8.58,4.13,12.06,10.0,1.14,2.13,0.99,1.38,2.88,0.28,0.25,159.57,73.2,5.53,5.06,1.04,34.12,23.4,6.66,11.41,68.6,-1.6,10.9,9.28,9.02,-25.3,28.7,29.0,7.68,11.41,11.67,1.81,61.4,-2.64,1.44,0.91,0.55,0.05,11.220000267028809,False,False,False,6.875619813117637,12.754274753333217,7.992742125706005,14.06313972107972,18.096774624240012,6.1112762116739185,7.299032431776807,39.05250020155577,10.456122811561047,7.992742125706005,7.193467913135405,7,True,6.4,-35.88709677419356,-6.808176802923072,n/d,n/d,,,,False,False,,,Lateral,11.170000076293945,0.4476292783648139,-1.9005883499824905,False,False,False,sem sinal (Lateral)
ALOS3,BOVA11+SMALL11+DIVO11,BOVA11,Imobiliário,47.61,41.89,80.0,,,0.8,,49.63,34.75,24.51,59.72,False,84,Fundo duplo,,,False,3,8,False,,True,,False,True,False,True,True,True,8,10,False,False,False,True,True,False,True,False,True,False,False,0.56,True,14639130624.0,15.54,1.13,10.86,6.38,7.27,9.51,6.39,31.4,5.49,3.4,7.45,0.72,0.56,235.1,99.09,60.8,15.07,3.66,0.27,46.56,50.55,21.37,32.08,36.9,-8.7,7.2,26.7,26.5,-21.8,25.9,11.3,25.09,32.08,-6.03,1.63,23.6,-2.17,0.76,1.2,0.81,0.07,29.270000457763672,False,False,False,13.33143907241205,13.403533380024838,13.526515893025115,33.13212256809929,12.134803805130588,24.655403653898734,5.109962370649085,60.04868262857409,,,,6,False,11.8,,,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,29.020000457763672,0.8614748313455545,-9.735615365657768,False,True,False,Fundo duplo — rompeu pescoço ~R$28.07 (candidato)
ANIM3,SMALL11,SMALL11,Consumo discricionário,47.17,48.44,40.0,,,0.9,,44.61,69.98,24.14,60.42,False,85,Não,,,False,4,8,False,,False,,False,False,False,False,True,False,4,10,True,False,True,False,True,False,True,False,False,False,False,1.75,False,1114687616.0,7.69,0.49,2.65,6.44,6.36,-2.07,14.6,3.71,3.22,3.35,3.21,1.49,2.02,2.4,49.54,205.2,3.93,6.53,0.35,72.15,22.61,1.93,5.17,52.8,-42.9,0.7,3.39,3.47,-62.7,69.5,-8.6,1.93,5.17,-25.93,4.38,-32.6,-5.86,0.03,2.04,0.51,0.07,2.950000047683716,False,False,False,1.3574851081550565,1.8177187335632219,3.6690975345372685,7.208618999123838,3.702451542850783,1.3378832390701134,1.7986265768759628,,2.280543789175401,1.8081726552195923,1.6273553896976332,6,True,5.4,-44.83541141040314,-22.693432124991297,n/d,n/d,,,,False,False,,,Em Alta,2.930000066757202,0.6825931901308424,-44.218420136685246,False,False,False,sem sinal (Em Alta)
PRIO3,BOVA11,BOVA11,Energia,47.07,45.57,55.55555555555556,,,0.9,,59.68,44.76,34.85,5.56,False,86,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$64.41, preço 3.0% abaixo do pescoço; falta fechar acima e segurar",False,3,8,False,,True,,False,,True,True,True,False,5,9,False,False,False,True,True,False,True,False,True,True,True,0.77,True,49835057152.0,13.57,1.86,0.0,0.18,13.71,30.11,10.92,18.11,5.75,1.73,2.21,1.34,0.9,1.01,2.41,189.4,6.88,6.59,0.25,59.83,40.17,34.2,72.1,82.7,-13.3,2.9,54.3,51.86,-27.7,35.0,49.6,40.82,72.1,32.27,2.2,53.2,-3.18,1.24,0.1,0.05,-0.02,62.4900016784668,False,False,False,0.792060324308881,1.469271901592974,61.0163981016717,59.000460243937646,62.43158142915191,2.0954194740247587,51.03102410129177,22.431108114664422,,,,5,False,78.8,,,n/d,n/d,,,,False,False,,,Em Alta,64.41000366210938,-2.980906496628666,-14.37380268011481,False,False,False,sem sinal (Em Alta)
ECOR3,SMALL11,SMALL11,Bens Industriais,46.94,42.87,70.0,,,0.7,,48.58,52.81,28.28,21.53,False,87,Não,,,False,2,8,False,,True,,False,True,True,False,False,True,7,10,False,True,False,False,False,False,True,False,False,True,False,5.91,False,5662356992.0,10.1,1.34,3.82,2.53,13.28,19.86,11.52,4.59,5.28,4.62,5.62,2.52,6.64,1.02,25.5,-89.7,13.13,6.86,0.19,88.21,11.06,5.87,11.74,38.7,-30.7,8.9,7.92,8.47,-50.0,43.6,-19.6,5.87,11.74,-36.93,2.75,-14.1,-3.96,0.02,1.84,0.74,0.04,8.140000343322754,False,False,False,1.46817967224192,2.7234732920087614,10.67871332168579,10.495487027779264,10.008352429676046,1.8663330162848457,7.164771153958086,8.140000343322754,9.297464855284387,10.008352429676046,9.007517186708442,5,True,7.3,10.657454628946205,14.21946514917658,n/d,n/d,,,,False,False,,,Em Alta,7.920000076293945,2.77778112259508,-31.78381065127599,False,False,False,sem sinal (Em Alta)
FESA4,SMALL11,SMALL11,Materiais,46.76,51.48,20.0,,,1.0,,28.26,69.29,72.13,70.14,False,88,Não,,,False,2,8,False,,True,,False,False,False,True,False,False,2,10,False,False,False,False,False,True,True,False,False,True,True,-0.12,True,1972209408.0,13.43,0.6,11.57,8.28,4.49,15.62,3.69,6.78,3.84,-3.62,-9.04,3.61,0.12,,111.21,-76.0,4.16,-1.74,1.53,26.31,73.65,4.8,8.69,21.2,-33.0,-5.9,6.78,6.73,-44.8,36.4,-14.4,4.8,8.69,-31.73,2.29,-3.1,-3.42,-0.22,1.17,0.56,-0.03,5.820000171661377,False,False,False,3.44249139974371,5.012267478026843,4.506924928166666,9.725246657860753,,5.225440763076465,1.157685386768086,6.702069119534101,,,,6,False,8.4,,,n/d,n/d,,,,False,False,,,Lateral,5.71999979019165,1.748258481428655,-34.60673684138338,False,False,False,sem sinal (Lateral)
SMTO3,SMALL11,SMALL11,Bens de primeira necessidade,46.33,50.98,20.0,,,0.0,,45.16,70.92,47.28,34.72,True,89,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$16.37, preço 26.2% acima do pescoço; falta fechar acima e segurar",False,3,8,False,,True,,False,False,True,False,False,False,2,10,False,True,False,False,False,True,True,False,True,True,True,0.99,True,6668495872.0,8.44,0.93,1.05,3.4,11.0,14.59,6.36,11.43,3.99,2.38,5.23,3.16,1.65,1.08,28.68,-39.3,10.7,3.45,0.45,68.55,31.45,12.82,21.21,61.2,-2.6,26.2,15.9,16.13,-34.0,43.9,41.6,13.89,21.21,24.27,2.77,-16.1,-4.2,0.26,0.57,0.23,0.04,20.65999984741211,False,False,False,5.0144220436602644,9.30175289098979,32.43424146661261,34.979119684600064,27.522091822049557,11.019710514793143,18.610595821949335,45.09559540659911,,,,7,False,9.0,,,n/d,n/d,,,,False,False,,,Em Alta,21.209999084472656,-2.5931129693597565,-3.4451427077678565,False,False,False,sem sinal (Em Alta)
