ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
KEPL3,SMALL11,SMALL11,Bens Industriais,57.98,62.92,30.0,,,0.7,,64.58,43.67,65.44,98.58,False,48,Não,6,8,False,,True,,False,False,True,True,False,False,3,10,True,True,True,False,False,True,True,True,True,True,True,-0.02,True,1126174720.0,8.45,1.48,4.39,16.65,17.52,36.22,12.97,9.71,6.74,-0.07,-0.08,2.04,0.43,,140.67,-56.2,11.77,6.76,1.34,48.81,51.19,5.69,10.45,14.2,-37.8,-4.7,1.04,0.5,6.5,7.729044562966851,11.253488883679736,8.0,8.718572905786447,,8.87647993724503,2.054945054945055,5.297307288354377,8.312482263005405,8.359286452893222,7.5233578076039,6,True,5.5,15.743966270829235,27.88434250777547,n/d,n/d,,,,False,False,,,Lateral,6.570000171661377,-1.0654515956226462,-38.095238095238095,False,False,False,sem sinal (Lateral)
ALUP11,SMALL11,SMALL11,Serviços públicos,57.96,55.84,70.0,,,0.1,,61.11,51.94,51.95,49.65,True,49,Não,7,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,True,True,False,True,True,True,True,True,0.81,True,15411255296.0,7.73,1.11,3.32,4.76,14.38,12.27,10.21,27.68,6.23,3.48,4.77,3.17,1.11,0.85,36.77,176.5,11.68,5.7,0.32,60.84,28.54,28.54,36.3,13.5,-10.7,-1.4,0.83,0.67,32.400001525878906,11.00988270609169,20.423332419800087,55.53687195574326,52.46685755236955,58.04840734792317,28.025396721180606,35.15087201175846,54.1865444366491,43.40546892077489,52.46685755236955,47.22017179713259,7,True,5.3,45.741264115115385,33.96749035985558,n/d,n/d,,,,False,False,,,Lateral,32.79999923706055,-1.2195052453833122,-11.53883070479994,False,False,False,sem sinal (Lateral)
CPFE3,BOVA11,BOVA11,Serviços públicos,57.73,59.09,50.0,,,0.1,,76.76,41.14,29.47,83.69,True,50,Não,6,8,False,,True,,False,False,True,False,True,True,5,10,True,True,True,False,False,True,True,True,True,True,True,1.44,True,51148574720.0,8.45,2.23,8.47,10.16,26.43,27.84,15.57,13.16,5.62,2.35,2.11,0.92,1.55,2.25,85.82,21.5,10.17,8.79,0.29,71.02,27.73,35.03,52.32,26.7,-15.1,-2.7,0.96,0.65,44.38999938964844,32.20310794660522,45.62100459020179,53.157855341539815,48.50601671753736,73.03983454648987,60.04566536873064,26.407482460085163,77.77282738538494,52.09422429457185,50.83193602953859,45.748742426584734,8,True,2.9,3.060921503984404,17.355767089107022,2026-11-12,2026-04-30,última,,,False,False,,,Em Baixa,44.79999923706055,-0.915178246415993,-16.232381392155848,True,False,False,sem sinal (Em Baixa; sem novo topo (-0.9%))
RECV3,BOVA11+SMALL11,BOVA11,Energia,57.39,62.22,30.0,,,0.9,,54.62,71.56,54.8,87.94,False,51,Não,3,8,False,,True,,False,False,True,True,False,False,3,10,False,False,False,True,False,True,True,False,True,True,True,0.36,True,3096236288.0,6.27,0.71,16.0,10.71,11.26,17.76,10.15,16.73,3.29,1.18,1.63,2.91,0.72,1.7,67.16,-14.8,6.43,5.06,0.52,50.04,49.96,8.89,13.47,18.6,-21.7,-2.3,0.7,0.38,10.550000190734863,8.072260920688946,11.374695217210398,16.935634348692528,23.718148385365996,24.245327284517465,21.026951992525166,8.40541854585488,9.799989589841475,15.447303285587108,14.155164782951463,12.739648304656317,8,True,3.0,20.75495805056411,46.41993370913031,n/d,n/d,,,,False,False,,,Em Alta,10.65999984741211,-1.0318917284407925,-23.48629888994437,False,False,False,sem sinal (Em Alta)
BPAC11,BOVA11,BOVA11,Produtos financeiros,56.71,53.48,75.0,15.65,,0.4,,59.81,42.05,66.43,27.66,False,52,Não,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,179900809216.0,11.49,2.63,2.63,2.74,22.88,20.48,0.0,39.8,,,,,,0.77,31.45,20.0,8.77,2.41,,90.46,8.68,42.87,63.41,24.6,-15.8,-2.4,1.59,0.85,53.38999938964844,10.439132147977967,19.364590134499128,61.568101994155064,46.069477463770994,82.41930730343066,11.768333333333333,56.22445540598313,,13.857351871936809,11.768333333333333,10.5915,3,True,5.9,-80.16201513189465,-74.04504208587133,n/d,2026-08-11,última,,,False,False,,,Em Baixa,54.20000076293945,-1.494467457360027,-17.295914995354888,True,False,False,sem sinal (Em Baixa; sem novo topo (-1.5%))
SANB11,BOVA11,BOVA11,Produtos financeiros,56.28,57.39,50.0,14.99,,0.4,,52.15,62.3,57.0,69.5,False,53,Bandeira de alta,3,6,False,,True,,True,False,True,,True,False,4,8,True,False,False,,True,,True,False,True,True,True,,True,160720781312.0,7.13,1.12,7.83,7.32,15.69,10.65,0.0,28.66,,,,,,0.95,52.18,49.8,6.55,1.11,,90.04,9.86,25.1,36.14,19.2,-17.2,8.0,1.17,0.65,29.90999984741211,15.634723296677143,29.002411715336095,55.583099295681684,50.20580022123519,62.1748627054497,36.65859044846921,30.991140750684476,,34.219706189041034,32.83050108190265,29.54745097371239,4,True,3.6,-1.2121326497802953,14.408914622585023,n/d,2026-07-22,última,"A análise fundamentalista do Santander Brasil (SANB11) revela uma instituição financeira de grande porte que apresenta uma rentabilidade ligeiramente abaixo de seus pares, com um ROE de 15,7% e um ROIC de 0,0% que se posicionam timidamente inferiores às médias setoriais de 15,9% e 0,2%, respectivamente. Essa leve desvantagem na eficiência de retorno é compensada por múltiplos de preço bastante atrativos, uma vez que o banco negocia a um P/L de 7,13 e um P/VP de 1,12, sugerindo que o mercado precifica o ativo com desconto frente à sua capacidade de gerar valor. A expressiva margem líquida de 28,66% garante uma sólida conversão de receitas em lucro, o que sustenta com segurança o pagamento de dividendos generosos, traduzidos em um Dividend Yield de 7,83% que se mostra plenamente sustentável diante da robustez operacional e da ausência de alavancagem financeira crítica típica do segmento bancário. No quesito expansão, o banco demonstra um vigor excepcional com um CAGR de receita de cinco anos de 49,8%, patamar que pulveriza a média setorial de apenas 4,2% e sinaliza um forte ganho de participação de mercado. No entanto, o checklist de critérios fundamentalistas adota uma postura mais conservadora ao aprovar apenas 3 de 6 requisitos, penalizado justamente pelo ROE e ROIC abaixo da média dos pares e pela ocorrência de vendas por parte de insiders, embora valide o porte robusto da empresa e seu crescimento acelerado. Sob a ótica do valuation, os métodos de precificação revelam uma dispersão acentuada, variando desde a visão extremamente conservadora de Bazin a R$ 15,54 até o otimismo do modelo de Lynch a R$ 61,80, estabelecendo uma média de preço-teto de R$ 34,07 e uma mediana de R$ 32,74. Quando ajustamos esses modelos para incorporar uma margem de segurança, o preço-teto de referência recua para R$ 29,47, o que coloca a cotação atual de R$ 29,73 em uma zona de leve prêmio, com um upside negativo de 0,9% em relação ao valor ajustado. Em suma, o papel destaca-se positivamente pelo crescimento formidável de suas receitas, múltiplos de valuation convidativos e proventos robustos, mas traz como contrapartida uma rentabilidade que ainda corre atrás da média de seus concorrentes diretos e um preço de tela que já consome a margem de segurança estimada.",Bandeira de alta,False,False,,,Em Alta,29.93000030517578,-0.06682411480033457,-17.962823958421094,True,True,True,"Bandeira de alta — mastro +18%, recuo 25%, bandeira 11d (candidato)"
UGPA3,BOVA11,BOVA11,Consumo discricionário,55.81,53.31,70.0,,,0.9,,63.5,43.59,43.65,51.06,False,54,Não,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,True,False,True,True,0.63,True,35485147136.0,10.71,2.06,6.03,4.95,19.25,16.17,21.5,2.26,5.03,1.13,0.74,1.64,0.98,1.18,52.97,44.3,12.18,9.73,0.63,64.07,31.75,17.1,33.72,94.7,-1.2,16.3,1.0,0.56,33.29999923706055,11.76395881501727,21.822143601857036,41.19747804771729,33.62847220018772,43.52679473990168,23.885821539321736,25.999823903576036,27.32473755783484,28.643653800676702,26.66228073070544,23.9960526576349,8,True,3.7,-27.939780157925686,-13.983019648846295,n/d,n/d,,,,False,False,,,Em Alta,33.720001220703125,-1.2455574390214053,-2.6600405488614642,False,False,False,sem sinal (Em Alta)
CMIG4,BOVA11,BOVA11,Serviços públicos,55.72,54.97,60.0,,,0.1,,55.23,50.78,37.44,99.29,True,55,Não,5,8,False,,True,,True,False,True,True,False,True,6,10,True,True,False,False,False,True,True,True,True,True,True,0.67,True,29808306176.0,6.48,1.02,10.16,17.43,15.75,21.33,9.3,10.51,6.43,2.49,3.75,1.17,0.78,,112.97,-20.4,9.0,5.94,0.42,57.36,42.63,9.61,13.28,8.4,-21.5,-6.8,0.96,0.73,10.420000076293945,12.975971076193844,18.89301388693824,16.723456912570526,19.22522328103093,,14.127676775544375,4.2957231355091885,14.786709266457985,16.12200853312265,15.755083089514255,14.17957478056283,6,True,4.5,36.0803711779438,54.72176981841945,2026-11-12,2026-06-24,última,,,False,False,,,Em Baixa,10.920000076293945,-4.578754546764541,-21.863602853390773,True,False,False,sem sinal (Em Baixa; sem novo topo (-4.6%))
IGTI11,BOVA11+SMALL11,BOVA11,Imobiliário,55.56,53.01,70.0,,,0.8,,69.97,37.22,50.07,21.99,False,56,Não,3,7,False,,True,,False,False,True,True,False,True,7,10,False,False,True,True,False,True,,False,True,False,True,0.48,True,,11.24,1.45,1.21,2.46,12.93,7.32,12.16,41.91,8.61,2.15,2.47,2.73,0.9,1.2,27.6,-35.4,10.93,5.46,0.48,51.02,48.98,21.96,30.19,9.2,-20.5,-6.6,1.32,0.79,23.989999771118164,4.20718310888093,7.804324666974124,28.28002642057968,28.187356362620754,25.221457898304706,2.970994483391982,18.26134898362229,17.93750406530384,,,,6,False,9.5,,,n/d,n/d,,,,False,False,,,Em Baixa,24.649999618530273,-2.6774842094356988,-21.154506787244443,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.7%))
WEGE3,BOVA11+Carteira,BOVA11,Bens Industriais,55.4,54.59,60.0,,,0.7,,86.48,6.86,59.88,19.86,False,57,Não,6,8,False,,True,,False,False,True,True,False,True,6,10,True,True,True,True,False,True,True,False,True,True,True,-0.17,True,209455808512.0,33.72,11.18,3.99,2.33,33.16,31.31,24.33,15.58,21.94,-0.35,-0.2,1.59,0.29,4.74,78.57,-2.1,27.02,11.21,1.12,56.49,40.84,34.11,53.79,46.3,-7.2,8.6,0.72,0.43,49.91999816894531,8.30821984123436,15.411747805489737,19.61565764349126,12.195542810169037,13.97031810524304,20.627892720492405,10.567979072097698,13.055597839538633,14.21911947971952,13.512957972390836,12.161662175151752,8,True,2.5,-75.63769506963366,-71.51618589488436,2026-10-21,2026-06-22,última,"A WEG (WEGE3) consolida-se como uma referência de eficiência operacional no setor de bens industriais, apresentando um ROE de 33,2% e um ROIC de 24,3% que superam com folga as médias setoriais de 14,5% e 12,6%, respectivamente. Essa excepcional qualidade, contudo, convive com múltiplos de preço bastante esticados, evidenciados pelo P/L de 33,72 e pelo P/VP de 11,18, o que sugere que o mercado cobra um prêmio elevado pela robustez da companhia. No âmbito financeiro, a excelente rentabilidade é acompanhada por uma estrutura de capital extremamente conservadora, com o indicador de Dívida Líquida sobre EBITDA em patamar negativo de -0,35, muito abaixo da média dos pares de 2,39, o que indica uma posição de caixa líquido altamente confortável. Esse endividamento virtualmente inexistente e a forte geração de caixa sustentam um dividend yield de 3,99% que, embora pareça modesto, mostra-se plenamente coerente com a necessidade de reinvestimento e com a saúde financeira da empresa. Por outro lado, o crescimento recente acende um sinal de alerta, visto que o CAGR de receita de 5 anos recuou 2,1%, situando-se bem abaixo da média setorial de 21,6%, o que ajuda a explicar o elevado PEG de 4,74. No checklist de critérios fundamentalistas, a empresa atende a 6 dos 8 requisitos avaliados, falhando apenas no crescimento frente aos pares e na questão das vendas por parte de insiders, o que ainda assim demonstra uma sólida governança e consistência operacional. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão relevante entre os métodos, variando desde R$ 8,31 pelo modelo de Bazin até R$ 19,62 pelo fluxo de caixa descontado (DCF). Com uma média de R$ 14,22 e uma mediana de R$ 13,51, o preço-teto ajustado com margem de segurança fica estabelecido em R$ 12,16, o que aponta para um upside negativo de 75,6% em relação à cotação atual de R$ 49,92. Em suma, os principais prós da tese residem na rentabilidade espetacular, na folgada posição de caixa e na resiliência operacional, enquanto os contras concentram-se no valuation severamente esticado frente aos modelos teóricos e na recente perda de tração no crescimento da receita em comparação ao seu setor.",,False,True,49.82,0.2,Em Alta,50.41999816894531,-0.99167000824677,-8.04156049200686,False,False,False,sem sinal (Em Alta)
BMOB3,SMALL11,SMALL11,Comunicação,55.3,52.7,70.0,,,0.4,,58.02,26.28,71.01,58.16,False,58,Não,7,8,False,,True,,False,False,True,True,False,True,7,10,True,True,True,False,True,True,True,True,True,True,True,-0.3,True,2053988992.0,13.06,2.22,8.06,6.18,16.97,10.68,11.27,8.49,7.25,-1.91,-2.38,1.69,0.05,4.0,80.77,-1.0,10.99,6.02,1.43,47.82,51.18,18.09,27.93,36.1,-11.8,1.7,1.21,0.62,24.6200008392334,10.875889486612488,14.644428034600418,18.13111360200414,21.6885863947626,17.81066872970954,23.20807867240624,8.90299159048747,19.0580864829076,16.789980374186314,17.97089116585684,16.173802049271156,8,True,2.6,-34.3062489929031,-31.803493899843794,n/d,n/d,,,,False,False,,,Em Alta,24.3700008392334,1.0258514213816738,-12.610389827731971,False,False,False,sem sinal (Em Alta)
GMAT3,SMALL11,SMALL11,Bens de primeira necessidade,55.13,53.09,66.66666666666667,,,0.0,,47.86,67.23,57.07,33.33,True,59,Não,4,8,False,,True,,False,,True,True,False,True,6,9,True,True,False,False,False,True,True,False,False,True,True,0.48,True,11077368832.0,6.75,0.98,2.5,3.24,14.52,15.23,10.1,3.99,4.73,2.21,3.06,1.74,0.56,0.59,21.86,-40.8,5.4,5.51,1.0,52.91,42.64,3.57,7.15,34.7,-32.8,16.5,1.23,0.52,4.809999942779541,1.1128247286756159,2.0642898716932674,9.44185173953021,8.870976035068471,10.392775131639697,4.2184444465308415,6.985447979963143,6.679534997681753,,,,6,False,9.3,,,n/d,n/d,,,,False,False,,,Em Alta,4.760000228881836,1.050414107006259,-33.5803271692969,False,False,False,sem sinal (Em Alta)
VIVT3,BOVA11,BOVA11,Comunicação,54.53,46.51,100.0,,,0.4,,45.36,37.65,51.88,63.12,False,60,Não,5,8,False,,True,,True,True,True,True,True,True,10,10,False,True,True,False,True,False,True,True,True,False,True,0.16,True,94589943808.0,14.37,1.44,8.19,6.54,10.05,7.53,9.1,10.68,4.16,0.56,0.86,0.95,0.3,23.52,93.92,18.5,9.71,5.51,0.48,46.12,53.66,29.17,40.8,1.5,-27.5,-12.8,0.83,0.55,29.600000381469727,13.818833189921879,14.537613210251479,15.478492041799768,30.865502058414485,14.721388026948818,30.490468321179037,6.2937051874164025,37.986146830124504,18.02942886227598,14.721388026948818,13.249249224253935,7,True,6.0,-55.23902346789067,-39.08976814215579,n/d,n/d,,,,False,False,,,Em Baixa,30.46858024597168,-2.8507395405034996,-27.9396830332038,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.9%))
EVEN3,SMALL11,SMALL11,Consumo discricionário,54.42,53.43,60.0,,,0.9,,40.36,71.3,47.85,78.72,False,61,Não,1,8,False,,True,,False,False,True,True,False,True,6,10,False,False,False,False,False,False,True,False,True,False,True,0.36,True,839246080.0,4.45,0.46,20.78,9.09,10.28,7.88,4.93,12.83,7.28,2.85,7.13,4.66,0.64,0.73,40.47,-37.5,2.82,2.92,1.27,57.92,36.05,4.15,8.43,1.9,-49.8,-22.3,1.35,0.63,4.230000019073486,2.747529460709746,5.096667149616579,12.594943877016558,14.024025961448642,14.461443835205383,9.46299417155365,6.196091681228739,1.4121094409708768,,,,6,False,10.2,,,n/d,n/d,,,,False,False,,,Em Baixa,4.559999942779541,-7.2368405229607085,-50.416448727265404,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.2%))
PGMN3,SMALL11+Wishlist,SMALL11,Bens de primeira necessidade,53.38,57.51,30.0,,,0.0,,46.37,75.62,44.36,88.65,True,62,Não,4,8,False,,True,,False,False,False,False,True,False,3,10,False,True,True,False,True,False,True,False,False,False,True,0.99,True,2444140800.0,7.56,0.73,6.88,10.75,9.61,5.91,12.78,2.1,2.65,3.59,3.94,1.78,1.02,4.19,81.24,11.1,4.98,6.26,0.83,68.82,31.1,3.13,7.54,8.6,-54.9,-18.2,1.52,0.58,3.4000000953674316,2.6098412200459715,3.049525933405719,3.753594403354315,6.865115692568639,5.643716712116899,8.483547085565052,1.711004825026373,,4.588049410297566,3.753594403354315,3.3782349630188837,7,True,5.0,-0.6401509334721278,34.942625929595586,n/d,2025-12-26,última,"A Pague Menos (PGMN3) apresenta-se como um caso de estudo interessante no setor de bens de primeira necessidade, onde sua rentabilidade medida pelo ROE de 9,6% e pelo ROIC de 12,8% situa-se ligeiramente acima da média dos seus pares setoriais, sugerindo uma eficiência operacional superior na alocação de capital. Essa qualidade operacional convive com múltiplos de preço bastante descontados, evidenciados pelo P/L de 7,56 e pelo P/VP de 0,73, o que aponta para uma assimetria favorável entre o valor intrínseco e a avaliação de mercado atual. No entanto, essa rentabilidade positiva é contraposta por um endividamento que demanda atenção, visto que a relação Dívida Líquida/EBITDA de 3,59 está acima da média do setor e ultrapassa o limite prudencial de três vezes, embora a liquidez corrente de 1,78 garanta fôlego no curto prazo. O dividend yield de 6,88% mostra-se coerente com a geração de resultados, mas a sustentabilidade de proventos futuros pode ser pressionada caso a empresa precise priorizar a desalavancagem financeira em detrimento do payout. No quesito expansão, a companhia supera amplamente seus pares com um robusto crescimento de receita de 11,1% nos últimos cinco anos, frente a uma retração média do setor, refletindo um ganho consistente de participação de mercado. Por outro lado, o checklist fundamentalista revela um perfil equilibrado e ainda em maturação, com apenas 4 dos 8 critérios atendidos, penalizado principalmente pelas margens espremidas e pelo nível de endividamento elevado. Sob a ótica do valuation, as estimativas de preço-teto mostram uma dispersão acentuada entre os métodos, variando desde os conservadores R$ 2,61 de Bazin até os otimistas R$ 6,87 de Graham, resultando em uma média de R$ 4,59 e uma mediana de R$ 3,75. Quando ajustado pela margem de segurança, o preço-teto de referência converge para R$ 3,38, o que indica que o preço atual de R$ 3,40 está praticamente em linha com o seu valor justo, apresentando um upside ligeiramente negativo de 0,6%. Como balanço final, o ativo destaca-se positivamente pelo forte crescimento histórico, liderança setorial e múltiplos de valuation atraentes, mas traz como contrapartida o risco de uma alavancagem financeira acima da média e margens líquidas historicamente estreitas que limitam a conversão de receita em lucro líquido.",,True,False,,,Lateral,3.509999990463257,-3.1339001536950795,-55.38057550616391,False,False,False,sem sinal (Lateral)
FLRY3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,52.92,49.91,70.0,,,0.2,,56.4,31.57,50.91,64.54,True,63,Bandeira de alta,5,8,False,,True,,False,False,True,True,True,True,7,10,False,True,True,False,True,False,True,True,True,True,True,0.7,True,10192992256.0,14.56,1.89,6.24,6.57,13.0,10.93,12.7,8.01,6.01,1.78,1.96,1.86,0.98,25.52,95.61,14.4,12.39,6.47,0.55,61.45,37.83,13.12,18.75,42.9,0.0,16.4,0.96,0.6,18.75,8.794653916364684,9.220641499928785,9.643934329185997,16.954342082873882,9.191199297292204,17.533830687451,3.902073298014751,16.225189988376847,11.43323313743602,9.432287914557392,8.489059123101653,8,True,4.5,-54.72501801012453,-39.02275660034123,2026-11-05,2026-08-12,última,"A Fleury (FLRY3) apresenta uma sólida eficiência operacional no setor de cuidados de saúde, com um ROE de 13,0% e um ROIC de 12,7% que se posicionam bem acima das médias de seus pares de 6,6% e 11,0%, respectivamente. Essa rentabilidade superior, contudo, convive com múltiplos de valuation que sugerem que o mercado já precifica parte dessa qualidade, dado que o P/L de 14,56 e o P/VP de 1,89 mostram-se esticados frente ao crescimento, resultando em um elevado indicador PEG de 25,52. No âmbito financeiro, a companhia consegue sustentar um dividend yield atrativo de 6,24%, mas o investidor deve monitorar a relação entre essa distribuição e o endividamento, visto que a relação Dívida Líquida/EBITDA de 1,78 está acima da média setorial de 0,96, embora a liquidez corrente de 1,86 garanta conforto no curto prazo. O crescimento histórico da empresa é robusto, com um CAGR de receita em 5 anos de 14,4% que supera a média dos pares de 12,4%, o que corrobora o cumprimento de 5 dos 8 critérios do checklist fundamentalista, falhando principalmente nas barreiras de margem líquida (atualmente em 8,01%) e no nível de endividamento comparativo. Sob a ótica de valuation por preço-teto, observa-se uma dispersão relevante entre os métodos de fluxo de caixa e dividendos, que variam de R$ 8,79 (Bazin) a R$ 9,64 (DCF), até o modelo de Graham, que estipula R$ 16,95. Tomando como referência a média desses modelos de R$ 11,43 e o preço-teto ajustado com margem de segurança de R$ 8,49, o preço atual de R$ 18,75 revela um prêmio expressivo, resultando em um upside negativo de 54,7% em relação ao valor justo estimado. Em suma, os prós da Fleury concentram-se em sua rentabilidade acima da média setorial, forte histórico de crescimento de receita e bom retorno em dividendos, enquanto os contras residem no endividamento superior ao dos pares e em uma cotação de mercado que se encontra significativamente desalinhada abaixo das margens de segurança calculadas pelos métodos clássicos de avaliação.",Bandeira de alta,False,False,,,Em Alta,18.739999771118164,0.053363014962504174,-2.873356121714088,True,True,True,"Bandeira de alta — mastro +17%, recuo 18%, bandeira 15d (candidato)"
BRBI11,SMALL11,SMALL11,Produtos financeiros,52.55,55.94,33.333333333333336,20.63,,0.4,,33.14,48.09,100.0,90.07,False,64,Não,4,5,False,,True,,False,False,True,,False,True,3,9,True,True,True,,False,,,True,True,True,True,,True,,8.47,1.67,10.72,11.84,19.7,21.77,1.85,0.0,,,,,,,100.29,-22.4,6.42,0.94,0.23,95.52,4.48,11.74,20.71,11.0,-37.1,-14.9,0.96,0.48,13.029999732971191,11.019937153662392,16.045028495732446,15.999055162089771,16.43371402119609,,7.333333333333334,4.109647411141192,,12.599338536204487,13.509496157876082,12.158546542088475,4,True,2.2,-6.688052254349519,-3.305151232482051,n/d,n/d,,,,False,False,,,Em Baixa,13.010000228881836,0.15372408714457997,-38.46851681655367,False,False,False,sem sinal (Em Baixa; sem novo topo (+0.2%))
RDOR3,BOVA11,BOVA11,Cuidados de saúde,52.23,49.09,70.0,,,0.2,,63.49,22.97,51.9,43.97,True,65,Não,5,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,False,True,False,True,False,True,True,True,0.72,True,76383969280.0,16.4,3.82,12.3,4.01,23.26,13.61,15.63,8.35,6.94,1.12,1.01,2.9,2.51,2.06,65.74,22.9,13.04,6.35,0.64,79.71,18.16,32.33,44.66,8.5,-21.4,-0.7,1.2,0.65,35.09000015258789,10.047223901251114,18.637600336820817,28.35015256230424,21.029116340276055,25.627009000570137,22.883689870277777,16.43309216043089,26.042887072051506,21.13134640549782,21.956403105276916,19.760762794749226,8,True,2.8,-43.68548672322571,-39.77957733368839,n/d,n/d,,,,False,False,,,Lateral,36.06999969482422,-2.716938038613159,-21.93895617831204,False,False,False,sem sinal (Lateral)
COGN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,52.17,51.57,55.55555555555556,,,0.9,,43.36,74.42,44.93,44.68,False,66,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,False,True,False,True,False,True,0.39,True,4444298752.0,6.56,0.34,5.32,4.02,5.11,0.79,10.24,8.96,3.34,2.9,3.97,1.88,0.5,1.74,26.37,34.0,4.53,3.98,0.45,44.22,55.77,2.03,4.57,9.4,-51.4,-9.4,1.56,0.61,2.2200000286102295,0.637325970398541,0.9043694939729584,3.430089037133283,7.0510348450558435,2.633502691596678,2.231313294177555,1.7044456108168047,7.251988773816515,,,,4,False,11.4,,,n/d,n/d,,,,False,False,,,Lateral,2.2300000190734863,-0.448430061781413,-53.03319718244857,False,False,False,sem sinal (Lateral)
ASAI3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,52.06,54.19,40.0,,,0.0,,70.96,65.35,24.63,9.93,True,67,Não,5,8,False,,True,,False,False,True,False,True,False,4,10,True,True,True,False,True,False,True,False,False,True,True,3.55,False,10841501696.0,11.51,1.75,1.27,0.83,15.21,29.87,21.18,1.24,2.71,3.72,2.46,1.12,4.25,0.84,9.59,123.2,8.45,6.76,0.41,88.47,11.53,7.01,10.43,15.6,-22.3,-6.2,1.69,0.62,8.100000381469727,0.4819606108126111,0.8940369330573935,9.324500873542473,8.560903708841868,10.263761238109831,0.7360477447732311,7.963003073727955,,,,,4,False,21.3,,,n/d,n/d,,,,False,False,,,Lateral,8.960000038146973,-9.598210413122988,-23.712288473585865,False,False,False,sem sinal (Lateral)
SBFG3,SMALL11,SMALL11,Consumo discricionário,51.78,48.56,70.0,,,0.9,,42.43,84.46,28.26,26.95,False,68,Não,3,8,False,,True,,False,True,True,True,True,True,7,10,False,True,False,False,True,False,True,False,False,True,False,0.87,True,1921431040.0,4.59,0.6,6.51,2.7,13.07,10.92,8.98,5.0,3.97,3.49,5.45,1.62,1.0,0.4,12.39,185.0,3.67,4.63,0.8,67.87,32.13,7.96,14.95,4.6,-44.3,-19.2,1.63,0.66,8.329999923706055,1.6059577348414433,2.9790515981308774,24.046296076057782,23.809720019213252,25.679393981366285,6.709107142770482,17.91052110036551,14.629733894237514,,,,6,False,16.0,,,n/d,n/d,,,,False,False,,,Em Baixa,9.170000076293945,-9.16030693128823,-45.500508039697884,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.2%))
HYPE3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,51.25,53.24,40.0,,,0.2,,59.73,42.38,57.56,42.55,True,69,Não,3,8,False,,True,,False,False,True,True,True,False,4,10,False,True,False,True,False,False,True,False,True,True,True,0.42,True,14910635008.0,8.57,1.04,4.95,3.87,12.1,12.72,10.74,19.82,7.38,2.25,2.93,1.86,0.53,1.06,33.18,4.5,6.59,6.31,0.5,50.22,49.77,19.85,26.59,6.7,-20.4,-1.8,1.07,0.59,21.18000030517578,5.857453883943023,10.865576954714308,32.746208173113075,33.651942677806545,29.550327037500082,25.313541724571024,19.16203664587348,13.176763109796275,23.495199474767826,25.313541724571024,22.78218755211392,7,True,5.7,7.564623342080923,10.931062966161885,n/d,n/d,,,,False,False,,,Lateral,22.010000228881836,-3.7710127899813317,-20.98359168855368,False,False,False,sem sinal (Lateral)
