ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
BMOB3,SMALL11,SMALL11,Comunicação,55.85,53.35,70.0,,,0.4,,58.08,28.82,71.15,57.75,False,54,Não,7,8,False,,True,,False,False,True,True,False,True,7,10,True,True,True,False,True,True,True,True,True,True,True,-0.3,True,1877122304.0,12.22,2.07,8.62,6.18,16.97,10.68,11.27,8.49,6.71,-1.91,-2.38,1.69,0.05,2.95,75.58,-1.0,10.04,6.02,1.43,47.82,51.18,17.95,27.93,25.3,-19.4,-7.4,1.2,0.62,22.5,9.939589272493091,14.704983821041653,19.457157251733335,21.220372416800814,19.018850305175498,23.406151466414368,9.715651672002592,18.69038764447843,17.01914298126747,18.854618974826963,16.969157077344267,8,True,2.4,-24.581524100692143,-24.359364527700123,n/d,n/d,,,,False,False,,,Em Baixa,23.73871612548828,-5.218126030658709,-20.135411785093382,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.2%))
SANB11,BOVA11,BOVA11,Produtos financeiros,55.84,56.87,50.0,14.99,,0.4,,52.03,60.63,57.0,69.01,False,55,Pivô de alta,3,6,False,,True,,True,False,True,,True,False,4,8,True,False,False,,True,,True,False,True,True,True,,True,159699812352.0,7.15,1.12,7.81,7.32,15.69,10.65,0.0,28.66,,,,,,0.96,52.33,49.8,6.35,1.11,,90.04,9.86,24.55,36.14,21.1,-17.8,7.2,1.16,0.65,29.719999313354492,15.536032384300869,28.81934007287811,55.0755232030695,49.8170517650681,61.51148729355996,36.65064656438529,30.64726838246138,,34.020385556158445,32.7349933186317,29.46149398676853,4,True,3.5,-0.8698025994563374,14.469671406996309,n/d,n/d,,,Pivô de alta,False,False,,,Em Alta,29.93000030517578,-0.7016404600068582,-18.48394887191015,False,True,False,Pivô de alta
CMIG4,BOVA11,BOVA11,Serviços públicos,55.78,55.03,60.0,,,0.1,,55.37,50.9,37.3,99.3,True,56,Não,5,8,False,,True,,True,False,True,True,False,True,6,10,True,True,False,False,False,True,True,True,True,True,True,0.67,True,28606820352.0,6.25,0.98,10.53,17.43,15.75,21.33,9.3,10.51,6.3,2.49,3.75,1.17,0.78,,108.95,-20.4,8.64,5.94,0.42,57.36,42.63,9.5,13.28,5.3,-24.7,-11.1,0.95,0.72,10.0,12.451704522391065,18.129681784601395,16.64,19.1662969499982,,14.127676775544375,4.274285714285715,14.09740268875352,15.768793786881425,15.383838387772187,13.845454548994969,6,True,4.5,38.45454548994969,57.68793786881425,n/d,n/d,,,,False,False,,,Em Baixa,11.279999732971191,-11.347515631846871,-25.013055110840465,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.3%))
IGTI11,BOVA11+SMALL11,BOVA11,Imobiliário,55.54,52.99,70.0,,,0.8,,69.95,37.31,50.0,21.83,False,57,Não,3,7,False,,True,,False,False,True,True,False,True,7,10,False,False,True,True,False,True,,False,True,False,True,0.49,True,,10.96,1.42,1.25,2.45,12.93,7.32,12.16,41.91,8.44,2.15,2.47,2.73,0.9,1.16,26.9,-35.4,10.49,5.46,0.48,51.02,48.98,21.57,30.19,7.5,-23.2,-10.1,1.3,0.79,23.190000534057617,4.065714175350996,7.541899795276096,28.035356485060525,27.883197083738608,25.19195089323573,2.9734365089896326,18.22291001903879,17.070640764363652,,,,6,False,9.4,,,n/d,n/d,,,,False,False,,,Em Baixa,25.56999969482422,-9.307779386670667,-23.783782944712584,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.3%))
WEGE3,BOVA11+Carteira,BOVA11,Bens Industriais,55.39,54.58,60.0,,,0.7,,86.35,6.81,60.24,19.72,False,58,Fundo duplo,6,8,False,,True,,False,False,True,True,False,True,6,10,True,True,True,True,False,True,True,False,True,True,True,-0.17,True,204798459904.0,33.07,10.96,4.07,2.33,33.16,31.31,24.33,15.58,21.5,-0.35,-0.2,1.59,0.29,4.35,77.06,-2.1,26.42,11.21,1.12,56.49,40.84,34.11,53.79,43.1,-9.3,6.1,0.75,0.44,48.810001373291016,8.123955228563664,15.069936948985596,19.55647167209271,12.161235662811672,14.667419153424092,20.724328792901094,11.000640242677667,12.810142544273075,14.264266280716196,13.738780848848585,12.364902763963727,8,True,2.6,-74.66727634486435,-70.77593550627998,2026-10-21,2026-06-22,última,"A WEG (WEGE3) consolida-se como uma referência de eficiência operacional no setor de bens industriais, apresentando um retorno sobre o patrimônio líquido (ROE) de 33,2% e um retorno sobre o capital investido (ROIC) de 24,3%, ambos patamares que se posicionam significativamente acima dos pares setoriais, que registram médias de 14,5% e 12,6%, respectivamente. Essa qualidade operacional excepcional, contudo, convive com múltiplos de preço bastante esticados, evidenciados por um índice preço/lucro (P/L) de 33,07 e uma relação preço/valor patrimonial (P/VP) de 10,96, o que sugere que o mercado cobra um prêmio elevado pela resiliência da companhia. A excelente rentabilidade da empresa é sustentada por uma estrutura de capital extremamente robusta e desalavancada, com uma relação dívida líquida sobre EBITDA de -0,35, indicador que fica muito abaixo da média do setor de 2,38 e revela uma posição de caixa líquido altamente confortável. Esse endividamento sob controle e a margem líquida saudável de 15,58% garantem a sustentabilidade do rendimento de dividendos (DY) de 4,07%, o qual se mostra coerente com a geração de lucro e a solidez financeira da organização, mesmo sem um payout excessivo. Por outro lado, o crescimento recente acende um sinal de alerta, visto que a taxa de crescimento anual composta (CAGR) da receita nos últimos cinco anos recuou 2,1%, situando-se bem abaixo da média setorial de 27,1%. No checklist de critérios fundamentalistas, a empresa atende a 6 dos 8 requisitos avaliados, falhando justamente na expansão de receita frente aos pares e no registro de vendas por parte de pessoas internas à companhia. Sob a ótica de avaliação de valor, as estimativas de preço-teto revelam uma dispersão relevante entre os métodos, variando desde os conservadores R$ 8,20 pelo modelo de Bazin até R$ 19,74 pelo fluxo de caixa descontado (DCF). A média dessas metodologias resulta em R$ 14,37 e a mediana em R$ 13,87, o que gera um preço-teto ajustado com margem de segurança de R$ 12,48, indicando um expressivo potencial de desvalorização teórica de 74,7% em relação à cotação atual de R$ 49,27. Em balanço, os pontos positivos residem na rentabilidade formidável, na saúde financeira impecável com caixa líquido e no forte histórico de governança, enquanto os pontos negativos concentram-se no valuation severamente esticado perante os modelos clássicos e no recente desempenho de crescimento de receita inferior ao de seus concorrentes.",Fundo duplo,False,True,49.82,-2.03,Em Alta,49.27000045776367,-0.9336291459282386,-10.086310072886828,False,True,False,Fundo duplo — rompeu pescoço ~R$46.91 (candidato)
UGPA3,BOVA11,BOVA11,Consumo discricionário,55.03,52.39,70.0,,,0.9,,63.74,39.64,43.61,50.7,False,59,Não,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,True,False,True,True,0.63,True,36476174336.0,11.16,2.15,2.89,5.11,19.25,16.17,21.5,2.26,5.2,1.13,0.74,1.64,0.98,1.35,57.04,44.3,12.52,9.73,0.63,64.07,31.75,16.7,34.58,105.2,-0.9,17.0,1.01,0.57,34.2599983215332,12.507788958657557,23.201948518309766,40.67607327601388,33.17624802532305,41.07771064805946,23.714168753964213,24.158500671040418,26.181168200325285,28.086700881461702,25.16983443568285,22.652850992114566,8,True,3.3,-33.8795910626863,-18.018965973478874,n/d,n/d,,,,False,False,,,Em Alta,34.58000183105469,-0.9254004990656317,-2.5042717228232703,False,False,False,sem sinal (Em Alta)
VIVT3,BOVA11,BOVA11,Comunicação,54.4,46.35,100.0,,,0.4,,45.51,36.82,52.36,61.97,False,60,Não,5,8,False,,True,,True,True,True,True,True,True,10,10,False,True,True,False,True,False,True,True,True,False,True,0.16,True,92832358400.0,14.34,1.44,8.48,6.45,10.05,7.53,9.1,10.68,4.16,0.56,0.86,0.95,0.3,18.85,92.43,18.5,9.53,5.51,0.48,46.12,53.66,29.05,40.95,0.0,-29.1,-15.7,0.82,0.55,29.049999237060547,13.374806188319706,14.250837571662329,15.417779525119851,30.323656099479045,14.598647621132809,30.535854709171453,6.380386479732357,37.84514774750344,17.840281170659647,14.598647621132809,13.138782859019528,7,True,5.9,-54.771830622777706,-38.58767077728559,n/d,n/d,,,,False,False,,,Em Baixa,32.29999923706055,-10.0619197423107,-29.53631750961855,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.1%))
EVEN3,SMALL11,SMALL11,Consumo discricionário,54.36,53.37,60.0,,,0.9,,40.54,71.94,46.63,78.17,False,61,Não,1,8,False,,True,,False,False,True,True,False,True,6,10,False,False,False,False,False,False,True,False,True,False,False,0.36,True,847182208.0,4.32,0.44,21.41,9.09,10.28,7.88,4.93,12.83,7.16,3.58,8.96,4.66,0.64,0.69,39.27,-35.3,2.78,2.32,1.27,57.92,36.05,4.15,8.43,2.9,-49.4,-23.0,1.33,0.63,4.269999980926514,2.772460048433479,5.142913389844104,13.096643460017663,14.690985175282318,15.155718202459646,9.47396731050843,6.519356886646045,0.784324982468008,,,,6,False,19.3,,,n/d,n/d,,,,False,False,,,Em Baixa,4.949999809265137,-13.737370798799564,-49.94757398719355,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.7%))
PGMN3,SMALL11,SMALL11,Bens de primeira necessidade,53.32,57.43,30.0,,,0.0,,46.76,74.95,43.88,88.73,True,62,Não,4,8,False,,True,,False,False,False,False,True,False,3,10,False,True,True,False,True,False,True,False,False,False,True,0.99,True,2393820160.0,7.43,0.71,7.0,10.75,9.61,5.91,12.78,2.1,2.62,3.59,3.94,1.78,1.02,3.84,79.85,11.1,4.88,6.26,0.83,68.82,31.1,3.13,7.54,6.4,-55.8,-21.6,1.5,0.59,3.3299999237060547,2.5561090650098848,3.023964466981916,3.7872561307412846,6.877203909217837,5.684406042529722,8.494734988328956,1.7429202559330128,,4.595227836963231,3.7872561307412846,3.408530517667156,7,True,4.9,2.358276148958649,37.994833100448446,n/d,n/d,,,,False,False,,,Em Baixa,3.5399999618530273,-5.932204531353924,-56.299212943338105,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.9%))
FLRY3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,52.8,49.77,70.0,,,0.2,,56.52,31.01,50.87,64.08,True,63,Fundo duplo,5,8,False,,True,,False,False,True,True,True,True,7,10,False,True,True,False,True,False,True,True,True,True,True,0.7,True,10002722816.0,14.51,1.89,6.26,6.57,13.0,10.93,12.7,8.01,6.0,1.78,1.96,1.86,0.98,23.81,95.31,14.4,12.21,6.47,0.55,61.45,37.83,12.84,18.68,43.3,-1.5,15.1,0.96,0.61,18.399999618530273,8.633271138172402,9.081084417382595,9.527625938797902,16.666502229881463,9.1024562442607,17.540575570214507,3.8732667836337136,15.80752481173227,11.279038391759443,9.315041091529302,8.383536982376372,8,True,4.5,-54.43729806421583,-38.700877034798694,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,18.68000030517578,-1.4989329875327972,-4.686388783488726,False,True,False,Fundo duplo — rompeu pescoço ~R$17.30 (candidato)
COGN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,52.7,52.2,55.55555555555556,,,0.9,,43.52,75.32,46.72,44.37,False,64,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,False,True,True,False,True,False,True,0.39,True,4224085248.0,6.21,0.32,5.62,4.02,5.11,0.79,10.24,8.96,3.26,2.52,3.44,1.88,0.5,1.62,24.95,30.7,4.3,4.35,0.45,44.22,55.77,2.03,4.57,3.9,-53.8,-15.2,1.59,0.61,2.109999895095825,0.6055370775504435,0.8659777275091798,3.4707935337741183,7.099910980401375,2.668186624904934,2.232868556024746,1.7267413250537618,4.899183273787854,,,,5,False,11.7,,,n/d,n/d,,,,False,False,,,Em Baixa,2.3299999237060547,-9.442061622916341,-55.36038390050892,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.4%))
RDOR3,BOVA11,BOVA11,Cuidados de saúde,52.28,49.15,70.0,,,0.2,,63.56,22.93,52.24,43.66,True,65,Não,5,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,False,True,False,True,False,True,True,True,0.72,True,73249374208.0,15.91,3.7,12.68,4.01,23.26,13.61,15.63,8.35,6.75,1.12,1.01,2.9,2.51,1.89,63.77,22.9,12.51,6.35,0.64,79.71,18.16,32.33,44.66,4.1,-24.7,-5.1,1.18,0.64,33.650001525878906,9.63444062081635,17.871887351614333,28.024042754110333,20.80369104481013,26.29964478320156,22.980677322051122,16.85241824274841,25.608026915479645,21.009353629353985,21.892184183430626,19.702965765087562,8,True,2.9,-41.44735550774112,-37.565073769174994,n/d,n/d,,,,False,False,,,Em Baixa,34.540000915527344,-2.5767208050314294,-25.142370125701564,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.6%))
ASAI3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,51.79,53.87,40.0,,,0.0,,70.98,63.8,24.97,9.86,True,66,Não,5,8,False,,True,,False,False,True,False,True,False,4,10,True,True,True,False,True,False,True,False,False,True,True,3.55,False,11015499776.0,11.79,1.79,1.24,0.83,15.21,29.87,21.18,1.24,2.74,3.72,2.46,1.12,4.25,0.86,9.82,123.2,8.76,6.76,0.41,88.47,11.53,7.01,10.43,17.5,-21.1,-4.9,1.65,0.62,8.229999542236328,0.4895026925621849,0.9080274947028529,9.249151309129036,8.497822434269018,10.156239118560302,0.7358219983728307,7.883347704985134,,,,,4,False,20.7,,,n/d,n/d,,,,False,False,,,Lateral,8.829999923706055,-6.795021366409015,-22.48792575652646,False,False,False,sem sinal (Lateral)
SBFG3,SMALL11,SMALL11,Consumo discricionário,51.73,48.51,70.0,,,0.9,,42.6,84.3,27.93,26.76,False,67,Não,3,8,False,,True,,False,True,True,True,True,True,7,10,False,True,False,False,True,False,True,False,False,True,False,0.81,True,1870684928.0,4.52,0.59,6.61,2.69,13.07,10.92,8.98,5.0,3.95,3.49,5.45,1.62,1.0,0.39,12.17,185.0,3.58,4.63,0.8,67.87,32.13,7.96,14.95,1.9,-45.8,-22.3,1.62,0.67,8.109999656677246,1.5601620857172385,2.894100669005477,23.773782179418916,23.556831292623144,25.428393449362773,6.710801251746487,17.739282491169707,13.26744758171891,,,,6,False,16.3,,,n/d,n/d,,,,False,False,,,Em Baixa,9.649999618530273,-15.958549458342619,-46.939872132616934,False,False,False,sem sinal (Em Baixa; sem novo topo (-16.0%))
HYPE3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,51.33,53.33,40.0,,,0.2,,59.83,42.28,58.03,42.25,True,68,Não,3,8,False,,True,,False,False,True,True,True,False,4,10,False,True,False,True,False,False,True,False,True,True,True,0.41,True,14748716032.0,8.53,1.03,4.97,3.87,12.1,12.72,10.74,19.82,7.36,2.16,2.82,1.86,0.52,1.05,33.02,4.6,6.51,6.32,0.5,50.22,49.77,19.85,26.59,5.5,-21.2,-3.1,1.07,0.6,20.950000762939453,5.793535595520457,10.747008529690449,32.542498254272886,33.52603346931883,29.412539396247407,25.317980667452776,19.072092617699976,13.067977580415096,23.383732930728204,25.317980667452776,22.786182600707498,7,True,5.8,8.764590791883165,11.616859566392112,n/d,n/d,,,,False,False,,,Lateral,21.84000015258789,-4.075088751970446,-21.8416529481822,False,False,False,sem sinal (Lateral)
SBSP3,BOVA11,BOVA11,Serviços públicos,50.99,51.17,50.0,,,0.1,,71.49,33.77,40.48,24.65,True,69,Não,7,8,False,,True,,False,False,True,False,False,True,5,10,True,True,True,True,False,True,True,True,True,True,True,0.75,True,82326085632.0,10.41,1.85,2.85,2.57,17.8,17.28,12.72,19.67,7.77,2.25,2.48,1.47,1.14,0.8,26.73,-33.9,9.47,7.77,0.3,59.31,40.69,22.05,35.21,6.2,-33.5,-20.0,1.11,0.71,23.40999984741211,4.293850972828177,7.965093554596268,29.79658962326709,25.303549155766714,35.10298090727126,11.809282962025192,24.44246898170775,23.791612104176142,,,,6,False,8.2,,,n/d,n/d,,,,False,False,,,Em Baixa,28.010000228881836,-16.42270740407402,-33.71652041032567,False,False,False,sem sinal (Em Baixa; sem novo topo (-16.4%))
LOGG3,SMALL11,SMALL11,Imobiliário,50.89,49.28,60.0,,,0.8,,51.49,51.93,18.79,93.66,False,70,Não,2,8,False,,True,,True,True,True,True,False,False,6,10,False,False,False,True,False,False,True,False,True,False,False,0.57,True,2027483520.0,5.48,0.58,28.77,13.45,10.63,8.83,3.04,136.74,18.99,121.08,302.7,0.52,0.64,1.96,73.71,-33.1,3.77,0.1,0.28,45.7,53.91,15.57,28.1,48.9,-17.5,-7.7,0.93,0.52,23.190000534057617,22.27867048220263,28.61436604327795,38.82281504731015,61.700366204889455,68.74471697303373,41.79233676237203,18.73982074913932,,40.0990131803179,38.82281504731015,34.94053354257914,7,True,3.7,50.670688822383994,72.91510244437956,n/d,n/d,,,,False,False,,,Em Baixa,25.680269241333008,-9.69720638001429,-18.633093299960535,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.7%))
MDIA3,SMALL11,SMALL11,Bens de primeira necessidade,50.84,54.52,30.0,,,0.0,,38.74,63.43,89.23,33.8,True,71,Não,3,8,False,,True,,False,False,False,True,False,True,3,10,False,False,False,False,True,True,True,False,False,False,True,-0.04,True,5791973376.0,9.03,0.69,5.93,3.26,7.65,8.74,8.32,6.23,4.36,-0.31,-0.53,2.55,0.21,1.67,29.42,-0.9,7.41,3.48,1.38,34.41,65.59,16.79,28.44,2.8,-39.3,-10.9,0.7,0.4,17.260000228881836,4.016501591385985,6.89111210823846,23.424287139501228,32.799229048739605,16.547720375952284,20.298095759137848,11.59341136257,21.728224207171458,,,,6,False,8.2,,,n/d,n/d,,,,False,False,,,Em Baixa,17.549514770507812,-1.6497011194435363,-40.217475518679244,False,False,False,sem sinal (Em Baixa; sem novo topo (-1.6%))
GGPS3,SMALL11,SMALL11,Bens Industriais,50.49,50.58,50.0,,,0.7,,61.11,44.66,50.05,19.01,False,72,Não,5,8,False,,True,,False,False,True,False,True,True,5,10,True,True,False,False,True,True,True,False,False,True,True,0.48,True,9005635584.0,9.94,2.02,2.42,2.31,20.36,19.43,11.88,5.1,6.36,1.03,1.22,2.87,1.38,0.66,23.01,207.7,7.12,7.28,0.78,74.55,25.29,11.0,19.55,8.8,-38.8,-8.1,1.12,0.64,11.970000267028809,1.97912346613768,3.671274029685396,15.955986271441821,12.67116488405266,20.850878524281654,9.395602678571429,14.57112708561857,9.778426505460105,,,,6,False,10.5,,,n/d,n/d,,,,False,False,,,Em Baixa,12.100000381469727,-1.0743810772105733,-39.08396692414742,False,False,False,sem sinal (Em Baixa; sem novo topo (-1.1%))
BRBI11,SMALL11,SMALL11,Produtos financeiros,50.47,53.49,33.333333333333336,20.63,,0.4,,33.25,38.07,100.0,90.14,False,73,Não,4,5,False,,True,,False,False,True,,False,True,3,9,True,True,True,,False,,,True,True,True,True,,True,,8.0,1.58,11.36,11.84,19.7,21.77,1.85,0.0,,,,,,7.67,94.7,-22.4,6.05,0.94,0.23,95.52,4.48,11.74,20.71,4.7,-40.7,-20.9,0.95,0.47,12.289999961853027,10.39202653177102,11.346057955390727,11.980601134490504,16.397196592225256,19.78896216203789,7.409848974670152,5.111529161308758,,10.2821336490806,10.869042243580873,9.782138019222787,4,True,1.6,-20.4057115574809,-16.33739885276363,n/d,n/d,,,,False,False,,,Em Baixa,14.185785293579102,-13.363978746979644,-41.96301293362523,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.4%))
BEEF3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,50.36,53.95,30.0,,,0.0,,67.63,57.27,28.4,35.21,True,74,Não,5,8,False,,False,,False,False,True,False,False,True,3,10,True,True,True,False,False,True,True,False,False,True,True,9.15,False,3865457408.0,8.7,2.53,4.9,3.4,29.04,144.02,16.55,0.8,3.82,2.98,2.52,1.43,13.46,0.58,29.58,-57.5,4.72,5.34,0.65,95.87,2.86,3.04,7.18,28.3,-45.7,3.4,0.88,0.35,3.9000000953674316,0.9472698838014527,1.7571856344516947,5.939655317657295,3.9430836441345654,8.248480437210555,3.760485277130923,5.424138063671946,12.05106232707764,,,,5,False,12.7,,,n/d,n/d,,,,False,False,,,Lateral,3.990000009536743,-2.25563694120795,-46.68355552364885,False,False,False,sem sinal (Lateral)
CSMG3,BOVA11+SMALL11,BOVA11,Serviços públicos,50.09,48.34,60.0,,,0.1,,64.4,15.6,34.35,85.92,True,75,Não,5,8,False,,True,,False,False,True,False,False,True,6,10,True,True,True,False,False,True,True,False,True,True,True,0.9,True,20479588352.0,16.03,2.34,4.01,10.18,14.6,15.68,11.59,14.88,8.8,2.77,3.34,1.22,1.06,,163.21,-21.2,11.2,6.35,0.28,51.64,48.36,25.86,67.45,108.8,-19.9,-6.7,0.89,0.47,54.0099983215332,39.2791585359455,57.19045482833665,35.04079741384562,41.83027627481815,,33.8014680094549,9.000864170864192,45.59503495419678,42.12286500276627,40.55471740538182,36.49924566484364,6,True,6.4,-32.42131679479837,-22.00913476797437,n/d,n/d,,,,False,False,,,Em Baixa,64.25,-15.937745803061166,-20.36272697645698,False,False,False,sem sinal (Em Baixa; sem novo topo (-15.9%))
EGIE3,BOVA11+Wishlist,BOVA11,Serviços públicos,49.91,51.66,40.0,,,0.1,,78.53,24.09,19.82,63.38,True,76,Não,7,8,False,,True,,False,False,True,False,True,False,4,10,True,True,True,True,True,False,True,True,True,True,True,1.43,True,39389569024.0,9.88,2.61,1.68,6.54,26.37,32.12,11.59,28.94,8.52,3.56,4.3,1.09,2.06,1.06,64.61,270.0,10.6,6.68,0.19,74.84,23.06,26.83,37.14,3.6,-25.1,-12.9,0.88,0.6,27.809999465942383,12.99031238281201,24.09702947011628,37.2957988789207,25.977270317193017,44.67536669617395,42.45307356672822,24.03081677628654,24.106739746559963,29.453300979348835,25.042005031876492,22.537804528688845,8,True,3.4,-18.95791096188315,5.909031085811156,2026-08-05,2026-08-21,última,"A Engie Brasil (EGIE3) apresenta-se como uma operação de alta eficiência no setor de serviços públicos, entregando um ROE de 26,4% e um ROIC de 11,6% que se posicionam acima dos pares setoriais de 12,1% e 9,6%, respectivamente, o que sugere uma forte capacidade de geração de valor sobre o capital empregado. Essa qualidade operacional robusta, contudo, convive com múltiplos de preço que exigem cautela, pois o P/L de 9,88 e o P/VP de 2,61 indicam que o mercado cobra um prêmio considerável por esses resultados, não configurando uma barganha evidente. No âmbito financeiro, a excelente rentabilidade traduzida em uma margem líquida de 28,94% é contraposta por um endividamento elevado, visto que a relação Dívida Líquida/EBITDA de 3,56 está acima da média do setor de 3,4, exigindo atenção quanto à liquidez corrente de 1,09. Esse passivo mais pressionado e a necessidade de reinvestimento ajudam a explicar o atual dividend yield de apenas 1,68%, um patamar temporariamente desalinhado da forte lucratividade histórica, sugerindo que o payout e o serviço da dívida limitam a distribuição imediata. O crescimento da companhia é um dos grandes destaques, com um CAGR de receita nos últimos cinco anos de impressionantes 270,0%, pulverizando a média setorial de 37,6%, o que valida o checklist fundamentalista no qual a empresa atende a expressivos 7 de 8 critérios avaliados. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão acentuada entre os métodos, variando desde os conservadores R$ 12,90 por Bazin e R$ 23,94 por Gordon, passando por R$ 25,81 de Graham, até os otimistas R$ 37,05 por fluxo de caixa descontado e R$ 44,39 pelo modelo de Lynch. Essa divergência resulta em uma média de R$ 29,30 e uma mediana de R$ 24,88, mas quando aplicado o preço-teto ajustado com margem de segurança de R$ 22,39, o preço atual de R$ 27,63 aponta para um upside negativo de 19,0% frente a essa métrica prudente. Em balanço, os prós residem na extraordinária expansão de receita, rentabilidade muito acima da média e forte governança, enquanto os contras concentram-se na alavancagem financeira acima dos pares, no rendimento de dividendos momentaneamente baixo e na ausência de margem de segurança nos preços atuais.",,True,False,,,Em Baixa,29.540605545043945,-5.8583974403053745,-26.927594062097317,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.9%))
CPLE3,BOVA11,BOVA11,Serviços públicos,49.71,44.36,80.0,,,0.1,,47.89,31.25,35.52,78.87,True,77,Não,5,8,False,,True,,False,False,True,True,True,True,8,10,False,True,True,False,True,True,True,False,True,False,True,0.9,True,41841811456.0,13.47,1.75,7.51,9.16,12.99,9.34,9.82,11.41,8.88,2.97,4.24,1.3,0.98,0.27,123.32,50.0,12.64,5.45,0.3,61.78,38.29,10.22,16.67,37.9,-15.5,-6.2,1.1,0.75,14.09000015258789,9.214113894344468,17.092181274008986,13.859873943711177,13.76573594573982,31.380846665006437,8.56043112128839,12.656941488219264,11.657778660172823,14.773487874061422,13.211338716979542,11.890204845281588,8,True,3.7,-15.61245765424828,4.850870930246209,n/d,n/d,,,,False,False,,,Em Baixa,14.930000305175781,-5.626256767702065,-16.487852127962967,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.6%))
MOTV3,BOVA11,BOVA11,Bens Industriais,49.64,53.11,30.0,,,0.7,,73.08,53.36,25.25,18.31,False,78,Não,6,8,False,,True,,False,False,True,False,True,False,3,10,True,True,False,True,True,False,True,True,True,True,False,1.9,False,28842629120.0,7.55,1.65,1.43,2.26,21.85,19.92,11.72,19.27,6.53,3.69,4.41,1.77,2.45,0.5,17.06,58.4,9.51,6.62,0.44,77.07,22.24,13.08,17.55,9.6,-18.3,-3.9,1.29,0.78,14.34000015258789,2.3140141650661366,4.292496276197683,25.166225433349606,19.27191924120199,32.78095372182044,10.38593205872702,22.98198699951172,8.55338391146438,,,,6,False,14.2,,,n/d,n/d,,,,False,False,,,Em Baixa,14.970000267028809,-4.208417523067675,-19.197714979824156,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.2%))
ANIM3,SMALL11,SMALL11,Consumo discricionário,49.01,50.6,40.0,,,0.9,,45.58,74.68,26.45,61.27,False,79,Rompimento,3,8,False,,False,,False,False,False,False,True,False,4,10,True,False,True,False,False,False,True,False,False,False,False,2.04,False,906864512.0,6.22,0.4,3.28,6.44,6.36,-2.07,14.6,3.71,3.09,3.71,3.56,1.49,1.61,1.63,40.03,4.4,3.2,6.53,0.35,72.15,22.61,1.93,5.17,24.4,-53.6,-21.5,2.05,0.51,2.4000000953674316,1.1031889222894251,1.574136251369294,3.932649731866117,7.217342744673052,3.954801856678515,1.3457268697343048,1.9558700363785024,,2.311062278052693,1.7650031438738982,1.5885028294865084,6,True,6.5,-33.812384734788345,-3.705742240861143,n/d,n/d,,,Rompimento,False,False,,,Lateral,2.369999885559082,1.2658316986067009,-54.61837463466546,False,True,False,"Rompimento (vol x0.1, +1.3% do topo, MM50>MM200)"
