ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,beta,corr_ibov,corr_usd,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
EZTC3,SMALL11,SMALL11,Consumo discricionário,58.7,56.7,70.0,,,0.9,,50.72,59.53,67.67,54.61,False,43,Não,,,False,3,8,False,,True,,False,False,True,True,False,True,7,10,False,False,False,True,False,True,True,False,True,False,True,0.0,True,3303346176.0,6.13,0.62,8.52,5.69,10.15,7.87,5.14,36.95,10.39,0.07,0.17,3.06,0.34,0.93,34.89,-22.5,5.18,2.75,2.48,28.86,69.9,10.21,16.23,16.7,-26.6,-5.8,13.23,13.27,-37.1,37.8,-11.6,10.21,15.91,-22.22,1.37,0.61,0.07,11.90999984741211,4.841524022207888,8.98102706119563,25.743474384699905,28.97856882226628,23.8979814382017,14.249739776951698,13.261605050798808,4.928798621949903,19.185399422352337,19.073860607576698,17.16647454681903,6,True,6.0,44.134968654504924,61.08647916163559,n/d,n/d,,,,False,False,,,Lateral,11.770000457763672,1.1894595089509297,-27.57026926114534,False,False,False,sem sinal (Lateral)
BLAU3,SMALL11,SMALL11,Cuidados de saúde,58.7,63.76,30.0,,,0.2,,63.08,57.32,84.65,41.13,True,44,Não,,,False,5,8,False,,True,,False,False,True,True,False,False,3,10,False,True,True,False,False,True,True,True,True,True,True,-0.01,True,2108892672.0,9.08,0.91,8.17,3.82,10.02,13.86,12.24,13.09,4.88,-0.09,-0.1,3.23,0.37,1.39,34.66,-14.8,6.59,5.15,1.38,37.94,62.5,8.35,13.7,9.3,-33.4,-7.7,9.84,9.81,-39.1,51.7,-33.4,8.35,13.7,-44.02,0.76,0.25,0.19,9.130000114440918,2.489392584592634,4.617823244419335,13.32296272206411,15.066015906272106,10.421326924954034,7.309811098044885,6.8240602931860055,10.19564333421966,9.679663360451448,10.19564333421966,9.176079000797694,7,True,6.1,0.5046975441313828,6.020407876459144,n/d,n/d,,,,False,False,,,Lateral,9.300000190734863,-1.8279577721225015,-36.078145073148036,False,False,False,sem sinal (Lateral)
TAEE11,BOVA11+SMALL11,BOVA11,Serviços públicos,58.54,58.28,60.0,,,0.1,,73.32,26.44,48.71,89.36,True,45,Não,,,False,6,8,False,,True,,True,False,True,False,True,True,6,10,True,True,True,True,False,False,True,True,True,True,True,0.45,True,40296169472.0,8.2,1.65,7.77,11.16,20.14,22.05,11.11,36.48,9.41,4.36,5.49,3.48,1.36,4.8,91.51,13.5,9.0,6.9,0.24,66.19,33.81,31.89,43.57,22.3,-10.5,-1.2,39.23,38.59,-15.3,22.2,-2.2,36.91,43.57,-12.82,0.89,0.69,0.09,38.9900016784668,31.07955981093948,36.009630023554415,39.35094497479439,50.280040014596985,61.19398427384017,16.612649799972427,17.813433791526315,29.03810451391362,35.17229340039222,33.54459491724695,30.190135425522254,8,True,3.7,-22.56954571459916,-9.791505805917932,n/d,2026-08-17,última,,,False,False,,,Lateral,38.939998626708984,0.12841051238126067,-11.006068732138296,True,False,False,sem sinal (Lateral)
VBBR3,BOVA11,BOVA11,Consumo discricionário,58.35,56.29,70.0,,,0.9,,61.44,54.25,46.65,57.45,False,46,Não,,,False,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,False,True,True,0.74,True,40970293248.0,7.91,1.7,4.52,6.06,21.49,20.83,16.06,2.48,5.86,1.52,1.33,2.01,0.93,0.71,47.95,677.0,10.41,9.71,0.57,65.98,33.8,20.31,36.13,68.6,-5.2,6.3,29.02,27.86,-18.4,27.9,36.5,24.7,36.13,25.88,1.07,0.65,0.16,34.25,14.831140694509607,27.511765988315318,57.37199747155499,44.30361174200006,74.67972160120566,38.50548703973772,42.00884529215406,22.24793739103367,43.8041952180002,42.00884529215406,37.80796076293865,7,True,5.0,10.388206607120143,27.895460490511546,n/d,n/d,,,,False,False,,,Em Baixa,35.40999984741211,-3.2759103428713687,-6.497409223902306,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.3%))
KEPL3,SMALL11,SMALL11,Bens Industriais,58.07,63.02,30.0,,,0.7,,64.58,44.07,65.44,98.58,False,47,Não,,,False,6,8,False,,True,,False,False,True,True,False,False,3,10,True,True,True,False,False,True,True,True,True,True,True,-0.02,True,1133105024.0,8.42,1.48,4.4,16.66,17.52,36.22,12.97,9.71,6.72,-0.07,-0.08,2.04,0.43,,140.25,-56.2,11.84,6.76,1.34,48.81,51.19,5.69,10.45,14.9,-37.4,-3.9,7.72,7.97,-45.6,35.4,-33.8,5.69,10.45,-44.42,1.03,0.5,-0.03,6.539999961853027,7.781241799686597,11.329488060343685,8.077909691599938,8.787839196045368,,8.987435936460594,2.0749575718807542,5.355238210809221,8.3865254824909,8.432874443822653,7.589586999440388,6,True,5.5,16.0487315551906,28.234335342636328,n/d,n/d,,,,False,False,,,Em Alta,6.570000171661377,-0.4566241860654796,-37.71428607759022,False,False,False,sem sinal (Em Alta)
BBDC4,BOVA11+Wishlist,BOVA11,Produtos financeiros,58.0,57.2,62.5,15.65,,0.4,,49.0,58.5,66.43,72.34,False,48,Não,,,False,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,187553873920.0,7.31,1.03,9.11,8.33,14.13,11.35,0.0,26.07,,,,,,1.32,60.91,17.8,5.74,1.07,,92.32,7.66,15.1,20.89,14.3,-17.4,-3.8,17.71,17.85,-24.6,25.7,-1.2,15.75,20.89,-11.82,1.23,0.82,-0.03,17.25,10.2668284566938,17.893197660852085,29.376181349438895,29.819685422855734,32.696739754589835,27.6295378663068,14.496703234987086,,21.291436333322896,22.761367763579443,20.4852309872215,4,True,2.9,18.754962244762318,23.428616425060266,n/d,2026-09-02,próxima,"A análise fundamentalista do Bradesco (BBDC4) revela um cenário de transição onde a qualidade e o preço caminham em direções opostas, evidenciado por um ROE de 14,1% e um ROIC de 0,0% que, embora mostrem resiliência ao superarem a taxa Selic no checklist, situam-se abaixo das médias do setor de 15,9% e 0,2%, respectivamente. Essa rentabilidade ligeiramente inferior aos pares convive com múltiplos de valuation bastante descontados, visto que o indicador P/L de 7,31 e o P/VP de 1,03 sugerem que o mercado precifica o papel com cautela, apesar de uma robusta margem líquida de 26,07%. No âmbito do crescimento, o banco demonstra forte vigor histórico com um CAGR de receita de 17,8% nos últimos cinco anos, patamar significativamente acima da média setorial de 4,2%, o que sinaliza capacidade de expansão mesmo em ambientes competitivos. O retorno ao acionista é um dos pontos mais sólidos da tese, com um dividend yield de 9,11% que se mostra sustentável e coerente com a geração de lucro da instituição, apoiado por uma estrutura de capital típica do setor financeiro que dispensa as métricas tradicionais de endividamento industrial. No entanto, o checklist de critérios reflete essa dualidade ao aprovar apenas 3 dos 6 requisitos fundamentais, penalizado pelo ROE abaixo dos pares e por vendas recentes de insiders, enquanto a tendência gráfica atual permanece em baixa. Sob a ótica do valuation, a faixa de preço-teto revela uma dispersão acentuada entre os métodos de cálculo, variando desde os conservadores R$ 10,08 por Bazin e R$ 17,56 por Gordon, até marcas mais otimistas como R$ 28,83 pelo fluxo de caixa descontado, R$ 29,27 por Graham e R$ 32,09 por Lynch. Essa divergência resulta em uma média de R$ 21,02 e uma mediana de R$ 22,60, estabelecendo um preço-teto ajustado com margem de segurança de R$ 20,34, o que confere um upside potencial de 20,1% frente à cotação atual de R$ 16,93. Como prós, o ativo destaca-se pelo elevado rendimento de dividendos, expressivo crescimento histórico de receita frente aos concorrentes e valuation descontado com margem de segurança atrativa; como contras, pesam a rentabilidade sobre o patrimônio e o capital abaixo da média do setor, o sinal gráfico de baixa e o cumprimento de apenas metade dos critérios de qualidade do checklist.",,True,False,,,Em Baixa,17.309999465942383,-0.3466173760457547,-18.781392446328205,True,False,False,sem sinal (Em Baixa; sem novo topo (-0.3%))
ALUP11,SMALL11,SMALL11,Serviços públicos,57.78,55.62,70.0,,,0.1,,61.11,51.07,51.95,49.65,True,49,Não,,,False,7,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,True,True,False,True,True,True,True,True,0.81,True,15615787008.0,7.77,1.12,3.3,4.76,14.38,12.27,10.21,27.68,6.25,3.48,4.77,3.17,1.11,0.86,36.96,176.5,11.84,5.7,0.32,60.84,28.54,28.64,36.3,14.6,-9.6,0.0,32.5,32.52,-15.6,21.1,4.1,30.63,36.3,-6.52,0.83,0.67,0.06,32.83000183105469,11.156014235774917,20.69440640736247,55.98423735668913,52.788903996679174,58.40038081896976,28.390246395209697,35.361330699686086,54.98330108031714,43.80040096498764,52.788903996679174,47.51001359701126,7,True,5.2,44.71523285774048,33.41577374983813,n/d,n/d,,,,False,False,,,Lateral,32.79999923706055,0.09147132528051216,-10.364808235610855,False,False,False,sem sinal (Lateral)
CPFE3,BOVA11,BOVA11,Serviços públicos,57.56,58.89,50.0,,,0.1,,76.76,40.34,29.47,83.69,True,50,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$52.32, preço 14.7% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,False,True,True,5,10,True,True,True,False,False,True,True,True,True,True,True,1.44,True,51390545920.0,8.6,2.27,8.33,10.16,26.43,27.84,15.57,13.16,5.68,2.35,2.11,0.92,1.55,2.57,87.35,21.5,10.22,8.79,0.29,71.02,27.73,35.03,52.32,27.3,-14.7,-2.3,44.8,43.94,-21.6,25.3,-10.4,40.99,52.32,-21.02,0.96,0.65,0.03,44.599998474121094,32.35730694764648,43.930042760110624,50.291850304463644,47.88108120736591,70.0133831739547,58.77863990148161,24.75276217264929,77.26884185427964,50.65923854024399,49.08646575591477,44.1778191803233,8,True,3.1,-0.9465903772233664,13.58574052337409,2026-11-12,2026-04-30,última,,,False,False,,,Lateral,44.79999923706055,-0.4464302820210819,-15.836095664334815,True,False,False,sem sinal (Lateral)
RECV3,BOVA11+SMALL11,BOVA11,Energia,57.39,62.22,30.0,,,0.9,,54.62,71.56,54.8,87.94,False,51,Bandeira de alta,,,False,3,8,False,,True,,False,False,True,True,False,False,3,10,False,False,False,True,False,True,True,False,True,True,True,0.36,True,3152777472.0,6.25,0.7,16.04,10.71,11.26,17.76,10.15,16.73,3.28,1.18,1.63,2.91,0.72,1.68,66.95,-14.8,6.56,5.06,0.52,50.04,49.96,8.89,13.47,21.0,-20.1,-0.1,10.53,10.7,-31.9,31.3,14.4,9.17,13.47,3.78,0.7,0.38,0.1,10.760000228881836,8.233069586889506,11.631078724026706,17.372504651514436,24.401386896530923,24.848681390213393,21.031819688846632,8.626140707624343,9.83770141358372,15.747797882403706,14.50179168777057,13.051612518993513,8,True,3.0,21.297511536854486,46.35499579390061,n/d,n/d,,,Bandeira de alta,False,False,,,Em Alta,10.65999984741211,0.9380898958830874,-21.963277102135425,False,True,False,"Bandeira de alta — mastro +15%, recuo 15%, bandeira 7d (candidato)"
BPAC11,BOVA11,BOVA11,Produtos financeiros,56.57,53.32,75.0,15.65,,0.4,,59.81,41.42,66.43,27.66,False,52,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$57.88, preço 5.9% abaixo do pescoço; falta fechar acima e segurar",False,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,183539941376.0,11.45,2.62,2.63,2.74,22.88,20.48,0.0,39.8,,,,,,0.76,31.34,20.0,8.95,2.41,,90.46,8.68,43.13,63.41,26.3,-14.1,-0.3,53.47,53.01,-23.5,32.2,5.9,48.49,63.41,-4.72,1.59,0.85,0.06,54.470001220703125,10.650397936345774,19.75648817192141,63.03297084491845,47.17319102770069,84.38040082265395,11.768333333333333,57.56218469611422,,14.058406480533506,11.768333333333333,10.5915,3,True,5.9,-80.5553520054368,-74.19055229396591,n/d,2026-08-11,última,,,False,False,,,Lateral,54.20000076293945,0.4981558191200053,-15.622931959920782,True,False,False,sem sinal (Lateral)
SANB11,BOVA11+Wishlist,BOVA11,Produtos financeiros,55.94,56.99,50.0,14.99,,0.4,,52.15,60.67,57.0,69.5,False,53,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$29.86, preço 0.0% acima do pescoço; falta fechar acima e segurar",False,3,6,False,,True,,True,False,True,,True,False,4,8,True,False,False,,True,,True,False,True,True,True,,True,160452116480.0,7.26,1.14,7.69,7.32,15.69,10.65,0.0,28.66,,,,,,0.99,53.13,49.8,6.63,1.11,,90.04,9.86,25.1,36.14,19.0,-17.4,7.8,29.08,29.18,-30.6,30.8,-6.2,25.1,36.14,-16.82,1.16,0.65,-0.02,29.860000610351562,15.608288451345166,28.95337507724528,54.49655758776284,49.233457434273895,60.345611534779124,36.607744342091884,29.999835845684693,,33.91649136461129,32.78055970966858,29.502503738701723,4,True,3.5,-1.1972433501086566,13.585032388959384,n/d,2026-07-22,última,"O Santander Brasil (SANB11) apresenta-se como um ativo de grande porte no setor de produtos financeiros, cuja análise de qualidade versus preço revela que sua rentabilidade, medida por um ROE de 15,7% e um ROIC de 0,0%, situa-se ligeiramente abaixo da média dos seus pares de setor (15,9% e 0,2%, respectivamente), enquanto seus múltiplos de preço, com P/L em 7,26 e P/VP em 1,14, sugerem uma avaliação patrimonial e de lucros relativamente atrativa para o investidor. Essa rentabilidade ligeiramente abaixo dos pares convive com uma robusta margem líquida de 28,66%, demonstrando forte eficiência operacional, ao passo que o endividamento não se aplica diretamente à análise tradicional de bancos neste checklist. No quesito de retorno ao acionista, o dividend yield de 7,69% mostra-se sustentável e coerente com a geração de caixa da instituição, sendo suportado por lucros consistentes e um histórico que mantém o papel com uma nota de dividendo elevada de 70,0 em nossa escala de pontuação. O crescimento da empresa é um dos grandes destaques, visto que o CAGR de receita nos últimos cinco anos atingiu expressivos 49,8%, posicionando-se muito acima da média do setor de apenas 4,2%, o que sinaliza uma forte expansão de mercado. No entanto, o checklist de critérios fundamentalistas revela um desempenho moderado, com apenas 3 de 6 critérios atendidos, apontando que, embora o banco possua valor de mercado bilionário e crescimento superior aos pares, peca em pontos como o ROE abaixo da média setorial e a ocorrência de venda por parte de insiders. Sob a ótica de valuation, a análise dos preços-teto aponta para uma enorme dispersão entre os métodos de cálculo, variando desde os conservadores R$ 15,40 pelo método de Bazin e R$ 28,58 por Gordon, até estimativas bem mais otimistas como R$ 48,59 por Graham, R$ 53,78 por Fluxo de Caixa Descontado e R$ 59,56 por Lynch. Essa disparidade resulta em uma média de R$ 33,59 e uma mediana de R$ 32,59, mas quando aplicamos o preço-teto ajustado com margem de segurança, o valor de referência cai para R$ 29,33, o que coloca o preço atual de R$ 29,47 em um patamar de leve sobrepreço, com upside negativo de 0,5% em relação a essa métrica ajustada. Em balanço final, o ativo traz como pontos positivos o seu crescimento histórico de receita muito acima da média, a margem líquida robusta e o bom pagamento de proventos, contrapondo-se aos pontos negativos de uma rentabilidade ligeiramente inferior à dos concorrentes diretos, o sinal gráfico desfavorável e a ausência de margem de segurança no preço atual frente ao teto ajustado.",,True,False,,,Em Alta,30.010000228881836,-0.49983211391618765,-18.09996191340626,True,False,False,sem sinal (Em Alta)
CMIG4,BOVA11,BOVA11,Serviços públicos,55.66,54.9,60.0,,,0.1,,55.23,50.51,37.44,99.29,True,54,Não,,,False,5,8,False,,True,,True,False,True,True,False,True,6,10,True,True,False,False,False,True,True,True,True,True,True,0.67,True,30466263040.0,6.55,1.03,10.05,17.43,15.75,21.33,9.3,10.51,6.47,2.49,3.75,1.17,0.78,,114.19,-20.4,9.2,5.94,0.42,57.36,42.63,9.61,13.28,10.8,-19.8,-4.8,10.7,10.79,-25.1,22.9,1.1,9.95,13.28,-9.52,0.98,0.73,0.06,10.649999618530273,13.2623577062757,19.30999282033742,16.909923058429747,19.4491931321846,,14.127676775544375,4.343620346052696,15.068208920740124,16.354558735585325,15.989065989584937,14.390159390626444,6,True,4.5,35.118872357408804,53.563937290002414,2026-11-12,2026-06-24,última,,,False,False,,,Em Baixa,10.920000076293945,-2.472531647227838,-20.138906553570024,True,False,False,sem sinal (Em Baixa; sem novo topo (-2.5%))
UGPA3,BOVA11,BOVA11,Consumo discricionário,55.64,53.11,70.0,,,0.9,,63.5,42.8,43.65,51.06,False,55,Não,,,False,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,True,False,True,True,0.63,True,36815032320.0,10.85,2.09,5.95,4.95,19.25,16.17,21.5,2.26,5.09,1.13,0.74,1.64,0.98,1.22,53.65,44.3,12.65,9.73,0.63,64.07,31.75,17.1,34.6,102.3,0.0,20.6,24.81,24.66,-22.2,30.8,69.9,20.23,34.6,59.28,1.01,0.56,0.04,34.599998474121094,12.22125984016674,22.670437003509303,42.253454357797644,34.46508282808007,44.2201663334387,23.856988682693,26.402384543385867,28.04876225817352,29.267316980905605,27.225573400779695,24.503016060701725,8,True,3.6,-29.182031383531303,-15.412374937542396,n/d,n/d,,,,False,False,,,Em Alta,33.720001220703125,2.609718925151383,-0.7743058962837668,False,False,False,sem sinal (Em Alta)
IGTI11,BOVA11+SMALL11,BOVA11,Imobiliário,55.6,53.06,70.0,,,0.8,,69.97,37.45,50.07,21.99,False,56,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$26.54, preço 7.8% abaixo do pescoço; falta fechar acima e segurar",False,3,7,False,,True,,False,False,True,True,False,True,7,10,False,False,True,True,False,True,,False,True,False,True,0.48,True,,11.21,1.45,1.22,2.46,12.93,7.32,12.16,41.91,8.59,2.15,2.47,2.73,0.9,1.2,27.52,-35.4,11.15,5.46,0.48,51.02,48.98,22.47,30.19,8.9,-18.9,-4.5,25.3,25.6,-25.2,28.4,-1.5,22.57,30.19,-12.12,1.32,0.79,0.11,24.479999542236328,4.293376677189388,7.9642137361863155,28.934879030743204,28.80154975960527,25.826137349992553,2.9712473316442503,18.69698466644559,18.132670521689786,,,,6,False,9.7,,,n/d,n/d,,,,False,False,,,Lateral,24.649999618530273,-0.6896554925954201,-19.544074357209105,False,False,False,sem sinal (Lateral)
WEGE3,BOVA11+Carteira,BOVA11,Bens Industriais,55.4,54.59,60.0,,,0.7,,86.48,6.86,59.88,19.86,False,57,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$46.91, preço 7.3% acima do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,False,True,6,10,True,True,True,True,False,True,True,False,True,True,True,-0.16,True,211260014592.0,33.54,11.12,4.01,2.33,33.16,31.31,24.33,15.58,21.82,-0.35,-0.2,1.59,0.29,4.63,78.15,-2.1,27.25,11.21,1.12,56.49,40.84,34.11,53.79,47.6,-6.4,9.5,45.88,44.72,-22.5,28.9,4.8,41.68,53.79,-5.82,0.73,0.43,0.1,50.349998474121094,8.379673615107372,15.544294556024171,19.890801424630425,12.366784644119985,14.375525213201643,20.654743820287973,10.847770617765127,13.26204466238892,14.415204819190702,13.818784937795282,12.436906444015754,8,True,2.5,-75.29909270919228,-71.3699994914601,2026-10-21,2026-06-22,última,"A WEG (WEGE3) consolida-se como uma operação de altíssima eficiência operacional no setor de bens industriais, entregando um ROE de 33,2% e um ROIC de 24,3% que se posicionam muito acima das médias setoriais de 14,5% e 12,6%, respectivamente. Essa excepcional qualidade de retorno convive com múltiplos de preço extremamente esticados, evidenciados pelo P/L de 33,54 e pelo P/VP de 11,12, o que sugere que o mercado cobra um prêmio elevado pela resiliência da companhia. A excelente rentabilidade é sustentada por uma estrutura de capital exemplar, onde a relação dívida líquida sobre EBITDA de -0,35 revela uma posição de caixa líquido robusta e muito abaixo da alavancagem média de 2,39 do setor. Esse endividamento sob controle e a margem líquida de 15,58% garantem a sustentabilidade do dividendo distribuído, embora o dividend yield de 4,01% seja considerado moderado devido à forte valorização das ações. Por outro lado, o crescimento recente acende um sinal de alerta, visto que o CAGR de receita de cinco anos contraiu 2,1%, ficando significativamente abaixo da média de expansão setorial de 21,6%. No checklist de critérios fundamentalistas, a empresa atende a 6 de 8 requisitos, falhando justamente no crescimento frente aos pares e nas transações de insiders, o que reforça a necessidade de cautela quanto ao preço de entrada. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão relevante entre os métodos, variando desde R$ 8,38 pelo modelo de Bazin até R$ 19,89 pelo fluxo de caixa descontado, resultando em uma média de R$ 14,42 e uma mediana de R$ 13,82. Frente ao preço atual de R$ 50,35, o valor ajustado com margem de segurança de R$ 12,44 aponta para um expressivo upside negativo de 75,3%, indicando que a cotação atual embutiu expectativas excessivamente otimistas. Em balanço, a WEGE3 destaca-se positivamente por sua rentabilidade espetacular, saúde financeira impecável e baixo endividamento, mas traz como contras o valuation severamente esticado, o crescimento de receita abaixo da média do setor e a ausência de margem de segurança nos preços atuais.",,False,True,49.82,1.06,Em Alta,50.41999816894531,-0.13883319588721132,-7.249456601941051,False,False,False,sem sinal (Em Alta)
GMAT3,SMALL11,SMALL11,Bens de primeira necessidade,55.05,53.0,66.66666666666667,,,0.0,,47.86,66.85,57.07,33.33,True,58,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$4.03, preço 14.9% acima do pescoço; falta fechar acima e segurar",False,4,8,False,,True,,False,,True,True,False,True,6,9,True,True,False,False,False,True,True,False,False,True,True,0.48,True,10662831104.0,6.78,0.98,2.49,3.24,14.52,15.23,10.1,3.99,4.75,2.21,3.06,1.74,0.56,0.6,21.96,-40.8,5.2,5.51,1.0,52.91,42.64,3.57,7.15,29.7,-35.3,11.9,4.67,4.99,-50.1,41.2,3.1,3.57,5.86,-7.52,1.23,0.51,0.09,4.630000114440918,1.0711805970183452,1.9870400074690306,9.048304058457544,8.520093799428347,9.94995688768184,4.217909910235558,6.6882299038567155,6.360755783202985,,,,6,False,9.3,,,n/d,n/d,,,,False,False,,,Em Alta,4.78000020980835,-3.138077171202591,-36.06588003734091,False,False,False,sem sinal (Em Alta)
BMOB3,SMALL11,SMALL11,Comunicação,54.95,52.29,70.0,,,0.4,,58.02,24.67,71.01,58.16,False,59,Não,,,False,7,8,False,,True,,False,False,True,True,False,True,7,10,True,True,True,False,True,True,True,True,True,True,True,-0.3,True,2124068096.0,13.28,2.25,7.93,6.18,16.97,10.68,11.27,8.49,7.39,-1.91,-2.38,1.69,0.05,4.38,82.13,-1.0,11.37,6.02,1.43,47.82,51.18,18.16,27.93,40.2,-8.8,5.2,23.24,23.12,-20.5,33.5,17.6,20.89,27.93,6.98,1.23,0.63,0.07,25.459999084472656,11.24672552517709,14.792231102168932,18.01108434038813,22.093236736021886,17.670868489451454,23.156251459933586,8.776332595786977,19.466464734271618,16.90164937289996,17.840976414919794,16.056878773427815,8,True,2.6,-36.93291692527806,-33.61488617174459,n/d,n/d,,,,False,False,,,Em Alta,24.770000457763672,2.785622179884606,-9.628784762964083,False,False,False,sem sinal (Em Alta)
EVEN3,SMALL11,SMALL11,Consumo discricionário,54.76,53.83,60.0,,,0.9,,40.36,72.89,47.85,78.72,False,60,Não,,,False,1,8,False,,True,,False,False,True,True,False,True,6,10,False,False,False,False,False,False,True,False,True,False,True,0.36,True,841230080.0,4.29,0.44,21.56,9.09,10.28,7.88,4.93,12.83,7.13,2.85,7.13,4.66,0.64,0.68,39.01,-37.5,2.82,2.92,1.27,57.92,36.05,4.15,8.43,2.2,-49.7,-21.8,6.77,6.52,-50.8,36.8,-41.9,4.15,8.31,-52.52,1.33,0.62,0.1,4.239999771118164,2.7543038946133267,5.109233724507721,13.09557038865167,14.638686424899207,15.184596084681662,9.476295398728091,6.535042008197794,1.4749845050460553,,,,6,False,10.3,,,n/d,n/d,,,,False,False,,,Em Baixa,4.519999980926514,-6.194694933404731,-50.29923283696134,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.2%))
VIVT3,BOVA11,BOVA11,Comunicação,54.28,46.21,100.0,,,0.4,,45.36,36.45,51.88,63.12,False,61,Não,,,False,5,8,False,,True,,True,True,True,True,True,True,10,10,False,True,True,False,True,False,True,True,True,False,True,0.16,True,95165153280.0,14.48,1.46,8.5,6.54,10.05,7.53,9.1,10.68,4.19,0.56,0.86,0.95,0.3,26.89,94.64,18.5,9.77,5.51,0.48,46.12,53.66,29.17,40.8,2.1,-27.0,-12.3,32.92,33.77,-28.5,25.6,-3.5,29.17,40.8,-14.12,0.83,0.56,0.0,29.780000686645508,13.903147554430303,14.537122516235215,15.360078121777697,30.722408090792413,14.549671436690845,30.46851306393482,6.190220896426711,38.06538636874655,17.961594525755427,14.549671436690845,13.094704293021762,7,True,6.1,-56.028529244144956,-39.685714870348896,n/d,n/d,,,,False,False,,,Em Baixa,30.46858024597168,-2.2599660166876645,-27.501477665706332,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.3%))
