ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
BPAC11,BOVA11,BOVA11,Produtos financeiros,56.48,53.21,75.0,15.65,,0.4,,59.63,41.38,66.43,27.46,False,52,Não,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,182630154240.0,11.24,2.57,2.68,2.74,22.88,20.48,0.0,39.8,,,,,,0.75,30.77,20.0,8.9,2.41,,90.46,8.68,41.91,63.41,29.3,-14.5,-1.1,1.58,0.85,54.20000076293945,10.596875871700162,19.657204742003795,63.892349653820965,47.834455464321465,85.52991758433221,11.768333333333333,58.3469759102818,,14.007471315679096,11.768333333333333,10.5915,3,True,6.0,-80.45848735994448,-74.1559573459323,n/d,n/d,,,,False,False,,,Em Baixa,55.99077224731445,-3.1983332476020476,-16.04117771877931,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.2%))
GMAT3,SMALL11,SMALL11,Bens de primeira necessidade,56.22,54.38,66.66666666666667,,,0.0,,48.04,71.72,57.59,33.1,True,53,Não,4,8,False,,True,,False,,True,True,False,True,6,9,True,True,False,False,False,True,True,False,False,True,True,0.48,True,10685860864.0,6.1,0.89,2.77,3.24,14.52,15.23,10.1,4.11,4.31,2.06,2.86,1.74,0.56,0.52,19.76,-35.4,5.21,5.7,1.0,52.91,42.64,3.57,7.15,30.0,-35.1,12.5,1.23,0.52,4.639999866485596,1.0734941065004038,1.991331567558249,10.078688234579367,9.446029690082037,11.326279139711964,4.230026071760521,7.602765635895197,7.2410239750103,,,,6,False,10.6,,,n/d,n/d,,,,False,False,,,Em Alta,4.300000190734863,7.906968852776419,-35.927796812498826,False,False,False,sem sinal (Em Alta)
CMIG4,BOVA11,BOVA11,Serviços públicos,55.84,55.11,60.0,,,0.1,,55.37,51.02,37.55,99.3,True,54,Não,5,8,False,,True,,True,False,True,True,False,True,6,10,True,True,False,False,False,True,True,True,True,True,True,0.67,True,30065768448.0,6.36,1.0,10.35,17.43,15.75,21.33,9.3,10.51,6.36,2.49,3.75,1.17,0.78,,110.87,-20.4,9.08,5.94,0.42,57.36,42.63,9.61,13.28,9.3,-20.8,-6.5,0.96,0.73,10.510000228881836,13.08696658629271,19.05462334964219,17.18616389628476,19.768122639258515,,14.127676775544375,4.414577814018203,14.722381675726727,16.324322487124878,15.954272786005744,14.358845507405169,6,True,4.5,36.620791576641224,55.32180905443833,n/d,n/d,,,,False,False,,,Em Baixa,11.279999732971191,-6.826236899976723,-21.188719205178362,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.8%))
SANB11,BOVA11,BOVA11,Produtos financeiros,55.81,56.83,50.0,14.99,,0.4,,52.03,60.48,57.0,69.01,False,55,Pivô de alta,3,6,False,,True,,True,False,True,,True,False,4,8,True,False,False,,True,,True,False,True,True,True,,True,159538626560.0,7.17,1.13,7.78,7.32,15.69,10.65,0.0,28.66,,,,,,0.96,52.47,49.8,6.51,1.11,,90.04,9.86,25.1,36.14,18.3,-17.8,7.1,1.16,0.65,29.690000534057617,15.520224561977825,28.79001656246886,54.866458448572295,49.47692096413685,61.18292636552124,36.64283819666568,30.471331698515787,,33.95488444242116,32.71642737956727,29.444784641610546,4,True,3.5,-0.8259208084748337,14.364714825354286,n/d,n/d,,,Pivô de alta,False,False,,,Em Alta,29.93000030517578,-0.8018702595090188,-18.566238284424518,False,True,False,Pivô de alta
BMOB3,SMALL11,SMALL11,Comunicação,55.68,53.15,70.0,,,0.4,,58.08,28.04,71.15,57.75,False,56,Rompimento,7,8,False,,True,,False,False,True,True,False,True,7,10,True,True,True,False,True,True,True,True,True,True,True,-0.3,True,1983909760.0,12.4,2.11,8.49,6.18,16.97,10.68,11.27,8.49,6.82,-1.91,-2.38,1.69,0.05,3.13,76.69,-1.0,10.62,6.02,1.43,47.82,51.18,18.09,27.93,31.5,-14.8,-2.1,1.2,0.62,23.780000686645508,10.504981673234841,15.221597284109379,19.84847161612383,22.052155775124422,19.446809305056245,23.363710046856777,9.891671168811909,19.450385702693556,17.47247282150137,19.4485975038749,17.50373775348741,8,True,2.4,-26.393030916448843,-26.524506656916756,n/d,n/d,,,Rompimento,False,False,,,Lateral,23.73871612548828,0.1739123587770619,-15.592001662704892,False,True,False,"Rompimento (vol x1.0, +0.2% do topo, MM50>MM200)"
IGTI11,BOVA11+SMALL11,BOVA11,Imobiliário,55.55,53.0,70.0,,,0.8,,69.95,37.19,50.2,21.83,False,57,Não,3,7,False,,True,,False,False,True,True,False,True,7,10,False,False,True,True,False,True,,False,True,False,True,0.48,True,,10.99,1.42,1.24,2.45,12.93,7.32,12.16,41.91,8.46,2.15,2.47,2.73,0.9,1.16,26.98,-35.4,11.01,5.46,0.48,51.02,48.98,21.57,30.19,12.8,-19.4,-5.6,1.31,0.79,24.329999923706055,4.2658269783638625,7.913109044864963,29.333257414841235,29.21395447941907,26.33700607388524,2.973172390213512,19.053013420185682,18.007271217472862,,,,6,False,9.9,,,n/d,n/d,,,,False,False,,,Em Baixa,25.56999969482422,-4.849432091972849,-20.037062853148278,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.8%))
WEGE3,BOVA11+Carteira,BOVA11,Bens Industriais,55.36,54.54,60.0,,,0.7,,86.35,6.82,60.03,19.72,False,58,Rompimento,6,8,False,,True,,False,False,True,True,False,True,6,10,True,True,True,True,False,True,True,False,True,True,True,-0.17,True,208029253632.0,32.93,10.92,4.09,2.33,33.16,31.31,24.33,15.58,21.41,-0.35,-0.2,1.59,0.29,4.27,76.73,-2.1,26.84,11.21,1.12,56.49,40.84,34.11,53.79,45.3,-7.8,7.8,0.75,0.44,49.58000183105469,8.252002627485941,15.30746487398642,19.94943893900621,12.401968187216015,15.12548841067966,20.745228929104307,11.32438913360716,12.98629942513824,14.511535065777995,14.05589391790895,12.650304526118056,8,True,2.5,-74.48506644024673,-70.73107194463914,2026-10-21,2026-06-22,última,"A WEG (WEGE3) consolida-se como uma operação de altíssima eficiência operacional no setor de bens industriais, entregando um ROE de 33,2% e um ROIC de 24,3% que superam com folga as médias setoriais de 14,5% e 12,6%, respectivamente. Essa excepcional qualidade de retorno, contudo, convive com múltiplos de preço extremamente esticados, evidenciados pelo P/L de 32,93 e pelo P/VP de 10,92, o que sugere que o mercado cobra um prêmio elevado pela resiliência da companhia. No âmbito financeiro, a excelente rentabilidade é sustentada por uma estrutura de capital exemplar, onde a relação dívida líquida sobre EBITDA negativa de -0,35 fica muito abaixo do endividamento médio do setor de 2,38, indicando uma robusta posição de caixa líquido. Esse balanço desalavancado confere total sustentabilidade ao pagamento de proventos, embora o dividend yield atual de 4,09% seja moderado, refletindo que o lucro gerado é reinvestido ou precificado de forma esticada pelo mercado, em vez de distribuído integralmente em altos payouts. Por outro lado, o crescimento recente acende um sinal de alerta, visto que o CAGR de receita de cinco anos contraiu 2,1%, situando-se significativamente abaixo da média setorial de 27,1%, o que é corroborado pelo checklist de critérios da empresa, no qual ela atende a 6 dos 8 requisitos avaliados devido a esse fraco desempenho de expansão e a vendas de insiders. Sob a ótica do valuation, as metodologias de preço-teto revelam uma dispersão notável, variando desde os conservadores R$ 8,25 pelo método de Bazin até R$ 19,95 pelo fluxo de caixa descontado, resultando em uma média de R$ 14,51 e uma mediana de R$ 14,06. Diante do preço atual de R$ 49,58, o preço-teto ajustado com margem de segurança de R$ 12,65 aponta para um expressivo upside negativo de -74,5%, sinalizando que a cotação de mercado atual em tendência de alta e sinal gráfico de rompimento embute projeções futuras bastante otimistas. Em suma, os prós da tese residem na rentabilidade muito acima dos pares, na sólida liquidez corrente de 1,59 e na ausência de endividamento líquido, enquanto os contras concentram-se no valuation esticado frente aos modelos clássicos e na recente perda de tração no crescimento da receita comparada ao setor.",Rompimento,False,True,49.82,-0.48,Em Alta,49.27000045776367,0.6291888987432825,-8.667873268803072,False,True,False,"Rompimento (vol x1.6, +0.6% do topo, MM50>MM200)"
UGPA3,BOVA11,BOVA11,Consumo discricionário,55.09,52.46,70.0,,,0.9,,63.74,39.8,43.8,50.7,False,59,Não,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,True,False,True,True,0.63,True,35826143232.0,11.21,2.16,2.88,4.95,19.25,16.17,21.5,2.26,5.22,1.13,0.74,1.64,0.98,1.31,55.48,44.3,12.3,9.73,0.63,64.07,31.75,16.6,33.72,102.5,-0.3,18.0,1.0,0.56,33.619998931884766,11.884401785075049,22.045565311314213,39.73817893376209,32.40852551699374,40.54661340954677,23.7801006976594,24.168930672589617,25.566486313447477,27.517350330048544,24.867708493018547,22.380937643716692,8,True,3.4,-33.42968960510315,-18.151840558354536,n/d,n/d,,,,False,False,,,Em Alta,33.720001220703125,-0.29656668208232206,-1.7246424097558166,False,False,False,sem sinal (Em Alta)
EVEN3,SMALL11,SMALL11,Consumo discricionário,54.54,53.58,60.0,,,0.9,,40.54,71.68,48.02,78.17,False,60,Não,1,8,False,,True,,False,False,True,True,False,True,6,10,False,False,False,False,False,False,True,False,True,False,True,0.36,True,896783040.0,4.35,0.45,21.26,9.09,10.28,7.88,4.93,12.83,7.19,2.85,7.13,4.66,0.64,0.7,39.55,-37.5,2.94,2.92,1.27,57.92,36.05,4.15,8.43,8.9,-46.4,-18.1,1.35,0.63,4.519999980926514,2.9350433241653624,5.444505366326747,13.767816033856622,15.324235117165141,15.903749174812853,9.471435210818441,6.834912646327012,1.4464546889691399,,,,6,False,11.0,,,n/d,n/d,,,,False,False,,,Em Baixa,4.730000019073486,-4.439747088798274,-47.01710406703058,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.4%))
VIVT3,BOVA11,BOVA11,Comunicação,54.37,46.32,100.0,,,0.4,,45.51,36.87,52.13,61.97,False,61,Não,5,8,False,,True,,True,True,True,True,True,True,10,10,False,True,True,False,True,False,True,True,True,False,True,0.16,True,95868190720.0,14.39,1.45,8.45,6.45,10.05,7.53,9.1,10.68,4.17,0.56,0.86,0.95,0.3,19.8,92.77,18.5,9.84,5.51,0.48,46.12,53.66,29.28,40.95,2.5,-26.7,-12.7,0.82,0.56,30.0,13.814219641897024,14.67667819153985,15.82099670179566,31.152873793818326,14.955267528587392,30.52562435705925,6.521907960877421,38.80831925964276,18.209652596510704,14.955267528587392,13.459740775728653,7,True,6.0,-55.13419741423782,-39.30115801163099,n/d,n/d,,,,False,False,,,Em Baixa,31.649999618530273,-5.213268999738752,-27.23200229546583,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.2%))
PGMN3,SMALL11,SMALL11,Bens de primeira necessidade,53.64,57.81,30.0,,,0.0,,46.76,76.05,44.38,88.73,True,62,Não,4,8,False,,True,,False,False,False,False,True,False,3,10,False,True,True,False,True,False,True,False,False,False,True,0.99,True,2523215872.0,7.32,0.7,7.11,10.75,9.61,5.91,12.78,2.1,2.6,3.59,3.94,1.78,1.02,3.57,78.66,11.1,5.15,6.26,0.83,68.82,31.1,3.13,7.54,12.1,-53.4,-16.9,1.52,0.59,3.509999990463257,2.694277163452418,3.221309599973381,4.095040443819191,7.355188608855169,6.136182372690808,8.504201678521301,1.8989790868973369,,4.843596993458514,4.095040443819191,3.685536399437272,7,True,4.5,5.001037306294909,37.99421671278258,n/d,n/d,,,,False,False,,,Em Baixa,3.5399999618530273,-0.847456828052251,-53.93700730737312,False,False,False,sem sinal (Em Baixa; sem novo topo (-0.8%))
FLRY3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,52.89,49.87,70.0,,,0.2,,56.52,31.21,51.11,64.08,True,63,Fundo duplo,5,8,False,,True,,False,False,True,True,True,True,7,10,False,True,True,False,True,False,True,True,True,True,True,0.7,True,10133192704.0,14.43,1.88,6.3,6.57,13.0,10.93,12.7,8.01,5.97,1.78,1.96,1.86,0.98,21.26,94.78,14.4,12.37,6.47,0.55,61.45,37.83,13.07,18.68,42.6,-0.2,16.4,0.96,0.6,18.639999389648438,8.745140371059565,9.253022842372346,9.762664762346203,16.975597239552542,9.361180440143773,17.55266734149678,4.001855363179535,16.083829419140137,11.46699472241136,9.561922601244987,8.60573034112049,8,True,4.4,-53.831917259076704,-38.4817859555325,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,18.68000030517578,-0.2141376599242406,-3.443168927474638,False,True,False,Fundo duplo — rompeu pescoço ~R$17.30 (candidato)
COGN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,52.63,52.11,55.55555555555556,,,0.9,,43.52,74.96,46.72,44.37,False,64,Não,3,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,True,True,False,True,False,True,0.39,True,4344201728.0,6.29,0.32,5.54,4.02,5.11,0.79,10.24,8.96,3.28,2.52,3.44,1.88,0.5,1.65,25.27,30.7,4.43,4.35,0.45,44.22,55.77,2.03,4.57,6.9,-52.5,-12.5,1.6,0.62,2.1700000762939453,0.622812515465324,0.8890945898941852,3.5178045348039326,7.255221841107573,2.7035775427121953,2.232512847962681,1.7496698284382362,4.906142470300746,,,,5,False,11.6,,,n/d,n/d,,,,False,False,,,Em Baixa,2.259999990463257,-3.9822971039421673,-54.091007034278164,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.0%))
RDOR3,BOVA11,BOVA11,Cuidados de saúde,52.25,49.12,70.0,,,0.2,,63.56,23.01,52.0,43.66,True,65,Rompimento,5,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,False,True,False,True,False,True,True,True,0.72,True,78517231616.0,16.04,3.73,12.58,4.01,23.26,13.61,15.63,8.35,6.8,1.12,1.01,2.9,2.51,1.93,64.29,22.9,13.4,6.35,0.64,79.71,18.16,32.33,44.66,11.6,-19.2,1.7,1.19,0.65,36.06999969482422,10.327346656719827,19.15722804821528,29.79597855089906,22.11977982655244,27.689919001402252,22.954979355385944,17.746599249040226,27.144420543932515,22.11703140401844,22.53737959096919,20.28364163187227,8,True,2.9,-43.76589463963087,-38.68302858014143,n/d,n/d,,,Rompimento,False,False,,,Lateral,34.540000915527344,4.42964313474894,-19.75885395890232,False,True,False,"Rompimento (vol x0.8, +4.4% do topo, MM50>MM200)"
ASAI3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,51.81,53.89,40.0,,,0.0,,70.98,63.87,24.97,9.86,True,66,Rompimento,5,8,False,,True,,False,False,True,False,True,False,4,10,True,True,True,False,True,False,True,False,False,True,True,3.55,False,11992573952.0,11.66,1.77,1.25,0.83,15.21,29.87,21.18,1.24,2.72,3.72,2.46,1.12,4.25,0.85,9.71,123.2,9.54,6.76,0.41,88.47,11.53,7.01,10.43,27.9,-14.1,3.5,1.68,0.63,8.960000038146973,0.5329077803032847,0.988543932462593,10.181818225167012,9.355421567964147,11.193040023776682,0.7359287832388234,8.686260804049313,,,,,4,False,21.0,,,n/d,n/d,,,Rompimento,False,False,,,Lateral,8.829999923706055,1.472254989401578,-15.612609136348022,False,True,False,"Rompimento (vol x2.3, +1.5% do topo, MM50>MM200)"
SBFG3,SMALL11,SMALL11,Consumo discricionário,51.8,48.59,70.0,,,0.9,,42.6,84.46,28.13,26.76,False,67,Não,3,8,False,,True,,False,True,True,True,True,True,7,10,False,True,False,False,True,False,True,False,False,True,False,0.81,True,1962950656.0,4.51,0.59,6.62,2.69,13.07,10.92,8.98,5.0,3.94,3.49,5.45,1.62,1.0,0.39,12.15,185.0,3.75,4.63,0.8,67.87,32.13,7.96,14.95,6.9,-43.1,-18.2,1.63,0.67,8.510000228881836,1.6379479448736527,3.0383934377406256,25.001663643610712,24.746088060733097,26.749440327125786,6.710964368435504,18.658704616007523,14.233957711374334,,,,6,False,16.3,,,n/d,n/d,,,,False,False,,,Em Baixa,9.529999732971191,-10.703038118253417,-44.322845941903424,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.7%))
HYPE3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,51.24,53.22,40.0,,,0.2,,59.83,41.84,58.03,42.25,True,68,Pivô de alta,3,8,False,,True,,False,False,True,True,True,False,4,10,False,True,False,True,False,False,True,False,True,True,True,0.41,True,15347111936.0,8.64,1.04,4.91,3.87,12.1,12.72,10.74,19.82,7.42,2.16,2.82,1.86,0.52,1.07,33.45,4.6,6.77,6.32,0.5,50.22,49.77,19.85,26.59,9.8,-18.0,0.9,1.07,0.6,21.799999237060547,6.0285543622404605,11.182968341956053,33.431711792945855,34.49643348400799,30.08621129923029,25.305918581029992,19.511548375835957,13.40148489337126,23.916610966911055,25.305918581029992,22.775326722926994,7,True,5.7,4.47397944954222,9.70922845837634,n/d,n/d,,,Pivô de alta,False,False,,,Lateral,21.84000015258789,-0.1831543738455732,-18.67055002568029,False,True,False,Pivô de alta
SBSP3,BOVA11,BOVA11,Serviços públicos,51.02,51.2,50.0,,,0.1,,71.49,33.68,40.73,24.65,True,69,Não,7,8,False,,True,,False,False,True,False,False,True,5,10,True,True,True,True,False,True,True,True,True,True,True,0.75,True,86827466752.0,10.46,1.86,2.84,2.57,17.8,17.28,12.72,19.67,7.8,2.25,2.48,1.47,1.14,0.8,26.86,-33.9,9.99,7.77,0.3,59.31,40.69,22.14,35.21,11.5,-29.9,-15.5,1.12,0.71,24.690000534057617,4.5287952250154975,8.400915142403747,31.275574290273745,26.551560089953732,36.791215784580935,11.806877001890491,25.621526077512645,25.17925941757476,,,,6,False,8.1,,,n/d,n/d,,,,False,False,,,Em Baixa,28.010000228881836,-11.852908488736391,-30.09230426589815,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.9%))
MDIA3,SMALL11,SMALL11,Bens de primeira necessidade,50.94,54.63,30.0,,,0.0,,38.74,63.89,89.23,33.8,True,70,Não,3,8,False,,True,,False,False,False,True,False,True,3,10,False,False,False,False,True,True,True,False,False,False,True,-0.04,True,5808751616.0,8.98,0.69,5.97,3.26,7.65,8.74,8.32,6.23,4.33,-0.31,-0.53,2.55,0.21,1.66,29.26,-0.9,7.43,3.48,1.38,34.41,65.59,16.79,28.44,3.1,-39.1,-10.3,0.7,0.4,17.309999465942383,4.028449979766058,6.922307413562582,23.659501432102655,32.985692026103564,16.71223337135697,20.300462084895123,11.706621639016703,21.931936106542626,,,,6,False,8.2,,,n/d,n/d,,,,False,False,,,Em Baixa,17.549514770507812,-1.3647973046407968,-40.04429587939873,False,False,False,sem sinal (Em Baixa; sem novo topo (-1.4%))
LOGG3,SMALL11,SMALL11,Imobiliário,50.77,49.14,60.0,,,0.8,,51.49,51.21,18.99,93.66,False,71,Não,2,8,False,,True,,True,True,True,True,False,False,6,10,False,False,False,True,False,False,True,False,True,False,False,0.57,True,2089558272.0,5.52,0.59,28.58,13.45,10.63,8.83,3.04,136.74,19.06,121.08,302.7,0.52,0.64,2.02,74.24,-33.1,3.88,0.1,0.28,45.7,53.91,15.97,28.1,49.7,-15.0,-4.8,0.93,0.52,23.899999618530273,22.961336138874795,29.324526394288476,39.49704738127131,62.819374590295816,70.0890304800874,41.76900675153746,19.01744459141282,,40.78253804682401,39.49704738127131,35.54734264314418,7,True,3.7,48.73365360049389,70.63823722910973,n/d,n/d,,,,False,False,,,Em Baixa,25.680269241333008,-6.932441424474423,-16.1419148638688,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.9%))
BEEF3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,50.68,54.33,30.0,,,0.0,,67.63,58.77,28.4,35.21,True,72,Não,5,8,False,,False,,False,False,True,False,False,True,3,10,True,True,True,False,False,True,True,False,False,True,True,9.15,False,4014128896.0,8.57,2.49,4.98,3.4,29.04,144.02,16.55,0.8,3.8,2.98,2.52,1.43,13.46,0.57,29.13,-57.5,4.9,5.34,0.65,95.87,2.86,3.04,7.18,33.2,-43.6,7.4,0.88,0.35,4.050000190734863,0.9834174937255474,1.8242394508608903,6.261668906328697,4.158686841231277,8.695198106555496,3.760485277130923,5.718203303137905,12.820801335810762,,,,5,False,13.0,,,n/d,n/d,,,,False,False,,,Lateral,3.990000009536743,1.50376393620828,-44.632918103088045,False,False,False,sem sinal (Lateral)
GGPS3,SMALL11,SMALL11,Bens Industriais,50.5,50.59,50.0,,,0.7,,61.11,44.69,50.05,19.01,False,73,Rompimento,5,8,False,,True,,False,False,True,False,True,True,5,10,True,True,False,False,True,True,True,False,False,True,True,0.48,True,9434474496.0,10.02,2.04,2.4,2.32,20.36,19.43,11.88,5.1,6.4,1.03,1.22,2.87,1.38,0.67,23.2,207.7,7.64,7.28,0.78,74.55,25.29,11.0,19.55,14.0,-35.9,-3.4,1.13,0.64,12.539999961853027,2.073799235128572,3.846897581163501,16.582335278897464,13.15648423765553,21.66997891413128,9.294207014285712,15.143113726389386,10.08588892548888,,,,6,False,10.4,,,n/d,n/d,,,Rompimento,False,False,,,Lateral,12.199999809265137,2.786886540192257,-36.183205062113075,False,True,False,"Rompimento (vol x0.9, +2.8% do topo, MM50>MM200)"
CSMG3,BOVA11+SMALL11,BOVA11,Serviços públicos,50.17,48.44,60.0,,,0.1,,64.4,15.59,34.84,85.92,True,74,Não,5,8,False,,True,,False,False,True,False,False,True,6,10,True,True,True,False,False,True,True,False,True,True,True,0.9,True,21044570112.0,16.04,2.34,4.01,10.18,14.6,15.68,11.59,14.88,8.8,2.77,3.34,1.22,1.06,,163.31,-21.2,11.51,6.35,0.28,51.64,48.36,26.5,67.45,109.4,-17.7,-4.1,0.89,0.48,55.5,40.362683004147414,58.768066454038646,35.98503740648379,42.9708685040943,,33.8014680094549,9.243409333808339,47.31284142717968,43.20016080089979,41.666775754120856,37.50009817870877,6,True,6.4,-32.432255533858076,-22.16187243081119,n/d,n/d,,,,False,False,,,Em Baixa,63.90999984741211,-13.15912981926357,-18.1657324539393,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.2%))
BRBI11,SMALL11,SMALL11,Produtos financeiros,49.96,52.9,33.333333333333336,20.63,,0.4,,33.25,35.71,100.0,90.14,False,75,Não,4,5,False,,True,,False,False,True,,False,True,3,9,True,True,True,,False,,,True,True,True,True,,True,,8.16,1.61,11.13,11.84,19.7,21.77,1.85,0.0,,,,,,12.19,96.6,-22.4,6.33,0.94,0.23,95.52,4.48,11.74,20.71,9.5,-37.9,-16.9,0.97,0.48,12.859999656677246,10.874548132974503,11.496972116027987,11.90131693536148,16.82961568340781,19.712122119131905,7.3824155891461185,4.873141826924843,,10.413813193377523,11.185760124501245,10.067184112051121,4,True,1.6,-21.71707324405737,-19.021668185112272,n/d,n/d,,,,False,False,,,Em Baixa,14.185785293579102,-9.345874123034593,-39.27130707365525,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.3%))
EGIE3,BOVA11+Wishlist,BOVA11,Serviços públicos,49.74,51.46,40.0,,,0.1,,78.53,23.28,19.82,63.38,True,76,Não,7,8,False,,True,,False,False,True,False,True,False,4,10,True,True,True,True,True,False,True,True,True,True,True,1.43,True,40862609408.0,10.03,2.65,1.66,6.54,26.37,32.12,11.59,28.94,8.6,3.56,4.3,1.09,2.06,1.11,65.59,270.0,11.0,6.68,0.19,74.84,23.06,26.83,37.14,7.5,-22.3,-9.6,0.9,0.61,28.850000381469727,13.476793941657226,24.99945276177415,38.111914761163895,26.543835596203554,44.907351711689145,42.35229045232871,24.087391341228656,24.8974245271389,29.92205688664803,25.77164417898885,23.194479761089966,8,True,3.3,-19.603190799305104,3.7159670398718037,2026-08-05,2026-08-21,última,"A Engie Brasil Energia (EGIE3) apresenta uma sólida eficiência operacional no setor de serviços públicos, com um ROE de 26,4% e um ROIC de 11,6% que se posicionam confortavelmente acima das médias setoriais de 12,1% e 9,6%, respectivamente. Essa elevada rentabilidade, contudo, convive com múltiplos de preço que sugerem uma avaliação esticada pelo mercado, uma vez que o P/L de 10,03 e o P/VP de 2,65 indicam que a alta qualidade da empresa já está precificada, não configurando a clássica pechincha de ROE alto com múltiplos baixos. No âmbito financeiro, a forte geração de caixa expressa na margem líquida de 28,94% é contraposta por um endividamento robusto, visto que a relação Dívida Líquida/EBITDA de 3,56 está acima do par setorial de 3,4 e a relação Dívida/Patrimônio atinge 2,06, exigindo atenção quanto à liquidez corrente de 1,09. Esse passivo mais alongado e a necessidade de retenção de capital ajudam a explicar o atual dividend yield de apenas 1,66%, o qual se mostra temporariamente modesto frente ao lucro histórico, sugerindo que o payout atual prioriza a sustentabilidade financeira e a desalavancagem em detrimento de distribuições imediatas vultosas. O crescimento da companhia é um dos grandes destaques, com um CAGR de receita de cinco anos de 270,0% que supera com folga a média setorial de 37,6%, desempenho que chancela o sucesso da tese de expansão e reflete o cumprimento de 7 dos 8 critérios do checklist fundamentalista, falhando apenas no quesito de endividamento máximo. Sob a ótica do valuation, os métodos de precificação revelam uma dispersão acentuada entre si, variando desde os conservadores R$ 13,48 pelo modelo de Bazin até os otimistas R$ 44,91 pelo critério de Lynch, resultando em uma média de R$ 29,92 e uma mediana de R$ 25,77. Frente ao preço atual de R$ 28,85, o preço-teto ajustado com margem de segurança de R$ 23,19 aponta para um upside negativo de 19,6%, sinalizando que o papel negocia sem margem de proteção no momento, em linha com uma tendência gráfica de baixa. Como balanço final, os prós da empresa residem em sua excepcional rentabilidade, forte histórico de crescimento de receita e governança robusta atestada pelo checklist, enquanto os contras concentram-se na alavancagem financeira acima da média do setor, no dividend yield momentaneamente baixo e na ausência de desconto em relação ao seu valor intrínseco ajustado.",,True,False,,,Em Baixa,29.540605545043945,-2.337816543811788,-24.194938585398006,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.3%))
MOTV3,BOVA11,BOVA11,Bens Industriais,49.7,53.18,30.0,,,0.7,,73.08,53.64,25.25,18.31,False,77,Rompimento,6,8,False,,True,,False,False,True,False,True,False,3,10,True,True,False,True,True,False,True,True,True,True,False,1.9,False,30390282240.0,7.54,1.65,1.44,2.26,21.85,19.92,11.72,19.27,6.53,3.69,4.41,1.77,2.45,0.5,17.03,58.4,10.02,6.62,0.44,77.07,22.24,13.52,17.55,11.8,-13.8,1.4,1.3,0.78,15.119999885559082,2.4398829409384093,4.525982855440749,26.57029157608194,20.33365271794082,34.60986199688647,10.38593205872702,24.26419079778049,8.83212583199841,,,,6,False,14.2,,,n/d,n/d,,,Rompimento,False,False,,,Em Baixa,14.970000267028809,1.0020014419147794,-14.802613161932943,False,True,False,"Rompimento (vol x2.4, +1.0% do topo, MM50>MM200)"
